,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2012-9-8,96.7 %,99.21 %,93.76 %,84.89 %,97.8 %,97.66 %,94.9 %,94.32 %,NULL,62.3 %,60.49 %,79.59 %,39.6 %,93.88 %,70.24 %,10.87 %,74.83 %,100 %
2012-9-9,96.37 %,98.86 %,94.4 %,84.94 %,98.47 %,97.54 %,95.18 %,94.56 %,NULL,58.98 %,61.01 %,79.59 %,40.68 %,93.56 %,69.98 %,10.49 %,72.29 %,100 %
2012-9-10,96.96 %,98.12 %,94.71 %,84.87 %,98.35 %,96.95 %,95.36 %,94.74 %,NULL,55.6 %,61.45 %,79.16 %,40.14 %,94.04 %,69.72 %,9.96 %,69.7 %,100 %
2012-9-11,97.21 %,97.43 %,95.28 %,84.79 %,97.8 %,96.37 %,95.43 %,94.68 %,NULL,52.18 %,61.78 %,79.01 %,49.39 %,94.36 %,69.42 %,9.52 %,70.55 %,100 %
2012-9-12,97.55 %,96.83 %,95.45 %,85.84 %,98.35 %,96.13 %,95.43 %,94.93 %,NULL,48.72 %,62.08 %,79.01 %,72.44 %,94.61 %,69.07 %,9.02 %,71.75 %,100 %
2012-9-13,97.63 %,95.84 %,95.27 %,86.45 %,97.92 %,96.48 %,95 %,95.05 %,NULL,45.73 %,62.3 %,79.16 %,68.41 %,94.77 %,68.76 %,8.46 %,73.14 %,100 %
2012-9-14,97.72 %,95.05 %,95.16 %,87.22 %,97.8 %,95.89 %,94.68 %,94.99 %,NULL,44.86 %,62.49 %,78.58 %,37.48 %,95.99 %,69.61 %,7.85 %,74.37 %,100 %
2012-9-15,97.8 %,94.28 %,95.21 %,88.02 %,97.98 %,95.08 %,94.54 %,94.93 %,NULL,43.94 %,62.94 %,76.26 %,42.32 %,96.77 %,73.25 %,7.26 %,75.69 %,100 %
2012-9-16,97.72 %,93.46 %,95.16 %,87.74 %,96.94 %,94.14 %,94.47 %,95.05 %,NULL,40.44 %,63.28 %,74.24 %,45.1 %,91.96 %,74.72 %,6.69 %,75.87 %,100 %
2012-9-17,97.63 %,92.83 %,95.08 %,87.66 %,97.92 %,93.21 %,94.36 %,94.99 %,NULL,36.83 %,63.4 %,72.79 %,39.87 %,93.04 %,75.19 %,6.08 %,76.74 %,100 %
2012-9-18,97.29 %,91.77 %,95.07 %,87.86 %,98.04 %,92.15 %,93.79 %,94.93 %,NULL,36.24 %,63.47 %,72.21 %,44.54 %,93.4 %,74.77 %,5.49 %,77.8 %,100 %
2012-9-19,96.87 %,90.95 %,95.12 %,87.74 %,98.04 %,91.8 %,93.19 %,94.81 %,NULL,38.4 %,63.51 %,70.62 %,41.22 %,93.72 %,74.68 %,4.88 %,78.78 %,100 %
2012-9-20,96.45 %,90.51 %,95.07 %,87.91 %,98.35 %,91.68 %,93.01 %,94.68 %,NULL,40.38 %,63.51 %,69.03 %,41.49 %,94.12 %,74.58 %,4.21 %,79.53 %,100 %
2012-9-21,96.03 %,90.61 %,95.1 %,88.43 %,98.29 %,91.1 %,92.87 %,94.5 %,NULL,39.51 %,63.51 %,67.87 %,40.41 %,94.2 %,74.41 %,3.6 %,80.42 %,99.92 %
2012-9-22,95.69 %,91.04 %,95.12 %,88.4 %,97.86 %,90.04 %,92.66 %,94.26 %,NULL,37.71 %,63.47 %,68.01 %,40.95 %,94.69 %,74.22 %,2.97 %,80.23 %,100 %
2012-9-23,95.27 %,91.24 %,95.18 %,88.76 %,96.82 %,89.11 %,92.37 %,94.01 %,NULL,35.91 %,63.51 %,68.3 %,40.95 %,94.61 %,74 %,2.3 %,80.19 %,99.85 %
2012-9-24,94.85 %,91.38 %,95.15 %,89.02 %,97.92 %,87.95 %,92.13 %,93.65 %,NULL,34.63 %,63.55 %,68.3 %,44.54 %,94.4 %,74.12 %,3.17 %,83.91 %,99.77 %
2012-9-25,94.42 %,93.02 %,95.16 %,89.27 %,98.23 %,86.83 %,91.63 %,93.47 %,NULL,35.78 %,63.47 %,68.74 %,57.82 %,93.64 %,74.12 %,4.07 %,84.09 %,99.7 %
2012-9-26,94 %,93.02 %,95.16 %,88.4 %,98.04 %,86.49 %,91.53 %,93 %,NULL,34.5 %,63.36 %,68.3 %,43.97 %,93.36 %,74.05 %,NULL,79.58 %,99.43 %
2012-9-27,93.83 %,93.75 %,95.07 %,88.3 %,98.23 %,86.27 %,91.35 %,92.52 %,NULL,31.41 %,63.25 %,66.28 %,39.6 %,93.56 %,73.42 %,4.88 %,79.02 %,99.47 %
2012-9-28,93.5 %,94.13 %,95.02 %,87.53 %,98.23 %,85.59 %,91.14 %,92.05 %,NULL,28.43 %,63.13 %,64.54 %,42.04 %,96.89 %,74.41 %,6.69 %,78.55 %,99.47 %
2012-9-29,93.16 %,94.32 %,94.49 %,88.61 %,98.29 %,86.49 %,90.51 %,92.11 %,NULL,25.21 %,63.13 %,62.37 %,42.87 %,95.87 %,77.02 %,8.67 %,78.22 %,99.92 %
2012-9-30,92.32 %,94.47 %,94.11 %,89.48 %,97.49 %,88.4 %,89.88 %,92.58 %,NULL,25.06 %,63.06 %,60.2 %,43.15 %,94.4 %,77.86 %,10.57 %,77.94 %,99.89 %
2012-10-1,91.47 %,94.52 %,94.32 %,89.68 %,97.98 %,87.84 %,89.22 %,92.97 %,NULL,24.82 %,62.94 %,58.9 %,43.42 %,95.26 %,78.16 %,12.21 %,77.61 %,99.58 %
2012-10-2,90.63 %,94.52 %,95.25 %,89.99 %,97.86 %,87.05 %,88.52 %,93.89 %,NULL,24.92 %,62.83 %,58.03 %,44.25 %,96.36 %,78.23 %,13.27 %,78.64 %,99.4 %
2012-10-3,89.71 %,94.47 %,95.91 %,90.09 %,97.98 %,86.04 %,87.83 %,94.68 %,NULL,25.02 %,62.83 %,56.73 %,47.08 %,97.01 %,78.21 %,13.85 %,79.77 %,99.17 %
2012-10-4,89.04 %,94.42 %,96.36 %,90.12 %,98.1 %,85.82 %,87.14 %,95.36 %,NULL,25.11 %,62.75 %,56 %,43.69 %,97.43 %,78.08 %,14.36 %,80.7 %,98.79 %
2012-10-5,88.45 %,94.28 %,96.75 %,90.04 %,98.1 %,85.71 %,86.42 %,95.42 %,NULL,25.26 %,62.72 %,55.57 %,43.97 %,97.84 %,77.96 %,14.53 %,81.73 %,98.41 %
2012-10-6,87.78 %,94.08 %,96.9 %,89.91 %,98.04 %,85.15 %,85.66 %,95.48 %,NULL,28.21 %,62.64 %,55.13 %,47.08 %,97.88 %,77.86 %,15.3 %,82.78 %,97.89 %
2012-10-7,87.19 %,93.99 %,97 %,89.68 %,97.92 %,84.02 %,84.94 %,95.36 %,NULL,31.06 %,62.6 %,54.7 %,49.98 %,97.92 %,77.64 %,16.34 %,83.64 %,97.4 %
2012-10-8,86.69 %,93.79 %,97.05 %,89.09 %,98.29 %,82.9 %,84.23 %,95.23 %,NULL,33.94 %,62.53 %,52.1 %,42.87 %,97.8 %,77.42 %,17.32 %,84.6 %,96.99 %
2012-10-9,86.01 %,93.56 %,97.06 %,88.88 %,97.98 %,81.89 %,83.52 %,95.05 %,NULL,34.31 %,62.42 %,49.35 %,42.32 %,97.51 %,77.2 %,18.31 %,85.62 %,96.51 %
2012-10-10,85.51 %,93.21 %,97.03 %,89.16 %,98.04 %,80.77 %,82.78 %,94.93 %,NULL,34.63 %,62.34 %,47.18 %,45.94 %,97.14 %,77 %,18.76 %,85.26 %,96.17 %
2012-10-11,85.09 %,93.07 %,96.9 %,88.96 %,99.08 %,80.21 %,82.03 %,94.74 %,NULL,34.82 %,62.23 %,44.43 %,47.08 %,96.68 %,76.78 %,19.31 %,84.96 %,95.65 %
2012-10-12,84.67 %,92.73 %,96.74 %,88.67 %,98.23 %,80.1 %,81.63 %,94.38 %,NULL,37.17 %,62.08 %,42.4 %,46.79 %,96.11 %,76.56 %,19.78 %,84.86 %,95.1 %
2012-10-13,84.09 %,92.54 %,96.62 %,88.7 %,98.04 %,79.09 %,81.63 %,93.89 %,NULL,38.95 %,62.01 %,40.66 %,47.66 %,95.91 %,76.29 %,21.1 %,85.36 %,94.7 %
2012-10-14,83.67 %,92.15 %,96.49 %,88.47 %,98.41 %,77.85 %,81.63 %,93.41 %,NULL,41.91 %,61.89 %,40.66 %,47.95 %,95.26 %,76.02 %,22.65 %,86.33 %,94.26 %
2012-10-15,83.17 %,91.91 %,96.38 %,88.34 %,97.98 %,76.43 %,78.97 %,93.06 %,NULL,43.11 %,61.78 %,40.66 %,46.23 %,94.53 %,75.72 %,23.96 %,87.09 %,93.86 %
2012-10-16,82.75 %,91.53 %,96.23 %,88.23 %,97.74 %,75.15 %,78.18 %,92.64 %,NULL,43.41 %,61.67 %,40.66 %,43.69 %,94.44 %,75.38 %,24.92 %,86.99 %,93.31 %
2012-10-17,82.33 %,91.19 %,96.12 %,87.92 %,97.43 %,74.09 %,77.39 %,92.23 %,NULL,43.71 %,61.56 %,40.66 %,43.69 %,93.52 %,75.02 %,26.03 %,86.79 %,92.92 %
2012-10-18,82 %,90.8 %,96 %,87.51 %,96.7 %,73.56 %,76.6 %,91.75 %,NULL,44.02 %,61.41 %,40.66 %,43.42 %,92.92 %,74.63 %,26.95 %,86.33 %,92.45 %
2012-10-19,81.58 %,90.42 %,95.87 %,87.38 %,94.81 %,73.35 %,76.01 %,91.39 %,NULL,44.32 %,61.3 %,38.78 %,49.98 %,92.16 %,74.26 %,27.57 %,86.89 %,91.87 %
2012-10-20,81.25 %,90.04 %,95.63 %,87.04 %,95.17 %,72.5 %,75 %,90.8 %,NULL,44.64 %,61.12 %,36.9 %,46.51 %,91.48 %,73.83 %,28.61 %,87.58 %,91.3 %
2012-10-21,81 %,89.71 %,95.36 %,86.68 %,92.25 %,71.44 %,74.2 %,90.32 %,NULL,44.95 %,60.97 %,35.02 %,46.23 %,90.89 %,73.39 %,30.09 %,88.51 %,90.73 %
2012-10-22,80.66 %,89.33 %,95.06 %,86.08 %,92 %,70.17 %,73.81 %,89.79 %,NULL,46.2 %,60.79 %,33.28 %,47.95 %,90.06 %,72.96 %,31.38 %,89.16 %,90.13 %
2012-10-23,80.41 %,88.86 %,94.74 %,85.93 %,90.91 %,69.1 %,73.45 %,89.19 %,NULL,44.79 %,60.68 %,31.26 %,50.28 %,89.2 %,72.53 %,32.57 %,89.82 %,89.25 %
2012-10-24,80.08 %,88.58 %,94.45 %,85.49 %,90 %,68.36 %,73.1 %,88.6 %,NULL,44.17 %,60.6 %,29.52 %,52.64 %,88.31 %,72.17 %,33.69 %,88.94 %,88.73 %
2012-10-25,79.75 %,87.78 %,94.11 %,85.18 %,90.3 %,68.26 %,72.75 %,88.07 %,NULL,42.87 %,60.53 %,27.64 %,53.25 %,87.42 %,71.79 %,34.67 %,84.35 %,88.34 %
2012-10-26,79.42 %,87.59 %,93.71 %,84.69 %,91.52 %,68.26 %,72.36 %,87.54 %,NULL,41.53 %,60.46 %,25.76 %,54.75 %,86.5 %,71.4 %,35.56 %,78.97 %,87.51 %
2012-10-27,79.17 %,87.26 %,93.24 %,84.32 %,92.06 %,67.3 %,71.98 %,86.97 %,NULL,40.44 %,60.35 %,25.76 %,55.35 %,85.62 %,71.1 %,36.58 %,73.78 %,87.06 %
2012-10-28,78.92 %,87.07 %,92.83 %,83.81 %,92.86 %,66.06 %,71.6 %,86.45 %,NULL,39.38 %,60.24 %,25.76 %,54.75 %,84.64 %,70.69 %,37.38 %,68.1 %,86.06 %
2012-10-29,78.67 %,86.55 %,92.36 %,83.16 %,93.65 %,64.99 %,71.37 %,85.92 %,NULL,38.32 %,60.17 %,25.76 %,54.75 %,83.73 %,70.64 %,38.66 %,65.67 %,85.44 %
2012-10-30,78.42 %,86.13 %,92.02 %,82.74 %,92.25 %,63.83 %,71.44 %,85.4 %,NULL,35.39 %,60.13 %,24.75 %,52.05 %,82.99 %,70.64 %,40.18 %,66.11 %,84.77 %
2012-10-31,78.17 %,85.7 %,92.7 %,82.46 %,91.64 %,63.54 %,71.37 %,85.06 %,NULL,31.82 %,60.13 %,23.59 %,48.82 %,83.14 %,71.88 %,42.1 %,65.41 %,84.23 %
2012-11-1,77.92 %,85.38 %,92.78 %,82.33 %,91.03 %,63.73 %,70.55 %,84.88 %,NULL,30.14 %,60.09 %,22.57 %,46.23 %,83.02 %,73.54 %,43.93 %,64.76 %,84.16 %
2012-11-2,77.59 %,85.01 %,92.5 %,82.33 %,90.36 %,63.73 %,69.73 %,84.54 %,NULL,32.54 %,59.99 %,21.56 %,42.32 %,82.8 %,74.24 %,45.68 %,64.55 %,83.56 %
2012-11-3,77.34 %,84.5 %,92.08 %,82.33 %,88.2 %,62.95 %,68.89 %,84.19 %,NULL,34.75 %,59.91 %,20.55 %,43.97 %,82.28 %,74.43 %,47.19 %,63.86 %,82.88 %
2012-11-4,77.09 %,84.5 %,91.53 %,81.94 %,86.77 %,61.69 %,68.04 %,83.67 %,NULL,37.1 %,59.8 %,20.55 %,46.51 %,81.69 %,74.51 %,48.47 %,62.3 %,82.31 %
2012-11-5,76.76 %,84.14 %,90.96 %,81.74 %,87.36 %,60.42 %,67.8 %,83.27 %,NULL,39.24 %,59.73 %,20.55 %,50.57 %,80.95 %,74.31 %,50.29 %,61.12 %,81.29 %
2012-11-6,76.51 %,83.78 %,90.48 %,81.53 %,86.35 %,59.06 %,67.3 %,82.75 %,NULL,38.74 %,59.66 %,20.55 %,54.15 %,80.18 %,74.19 %,51.74 %,58.99 %,80.6 %
2012-11-7,76.17 %,83.4 %,90.01 %,81.11 %,86.89 %,58.48 %,66.9 %,82.17 %,NULL,39.16 %,59.52 %,20.55 %,60.01 %,79.49 %,73.9 %,10.41 %,53.57 %,79.94 %
2012-11-8,75.84 %,82.98 %,89.53 %,81.04 %,87.36 %,58.29 %,66.52 %,81.55 %,NULL,39.44 %,59.41 %,20.55 %,70.41 %,78.66 %,73.56 %,54.3 %,50.13 %,79.38 %
2012-11-9,75.43 %,82.57 %,89.06 %,80.65 %,86.18 %,58.19 %,66.12 %,80.94 %,NULL,39.8 %,59.26 %,20.55 %,72.44 %,78.02 %,73.23 %,55.12 %,48.18 %,78.67 %
2012-11-10,75.18 %,82.25 %,88.6 %,80.49 %,86.3 %,57.31 %,65.72 %,80.26 %,NULL,40.02 %,59.12 %,20.55 %,65.12 %,77.3 %,72.94 %,56.23 %,42.71 %,78 %
2012-11-11,75.01 %,81.83 %,88.14 %,80.18 %,84.94 %,56.12 %,64.86 %,79.59 %,NULL,41.83 %,58.98 %,20.55 %,60.33 %,76.66 %,72.58 %,57.35 %,37.23 %,77.33 %
2012-11-12,74.77 %,81.33 %,87.72 %,80.29 %,85.7 %,55 %,63.98 %,79.03 %,NULL,44.02 %,58.87 %,20.55 %,60.64 %,76.09 %,72.26 %,58.91 %,35.45 %,76.57 %
2012-11-13,74.6 %,80.82 %,87.3 %,79.96 %,84.94 %,54.57 %,63.12 %,78.47 %,NULL,46.2 %,NULL,20.55 %,49.68 %,75.22 %,71.98 %,60.34 %,33.09 %,76.1 %
2012-11-14,74.35 %,80.37 %,86.87 %,80.13 %,85.94 %,54.48 %,62.25 %,77.97 %,NULL,48.38 %,58.51 %,20.55 %,39.07 %,74.59 %,71.57 %,61.64 %,30.32 %,75.62 %
2012-11-15,74.1 %,80.06 %,86.41 %,80.26 %,87.07 %,54.31 %,61.37 %,77.41 %,NULL,50.55 %,58.33 %,20.55 %,35.66 %,74 %,71.21 %,62.66 %,27.77 %,75.09 %
2012-11-16,73.86 %,79.52 %,85.95 %,80.23 %,87.3 %,54.22 %,60.95 %,76.79 %,NULL,51.15 %,58.19 %,20.55 %,36.44 %,73.27 %,70.74 %,63.54 %,24.77 %,74.69 %
2012-11-17,73.86 %,79.34 %,85.98 %,80.08 %,87.07 %,53.35 %,60.86 %,76.3 %,NULL,49.55 %,58.26 %,20.55 %,39.87 %,72.93 %,70.88 %,66.8 %,21.89 %,74.38 %
2012-11-18,74.35 %,80.06 %,86.64 %,80.62 %,88.62 %,53.18 %,60.65 %,76.13 %,NULL,48.72 %,58.51 %,20.55 %,42.04 %,72.99 %,70.95 %,69.97 %,21.11 %,74.6 %
2012-11-19,74.77 %,80.73 %,87.61 %,81.74 %,91.88 %,53.96 %,59.84 %,76.51 %,NULL,50.64 %,58.47 %,20.55 %,42.32 %,73.03 %,71.17 %,72.72 %,21.76 %,75.47 %
2012-11-20,74.85 %,80.73 %,87.71 %,82.67 %,93.59 %,54.39 %,59.1 %,76.62 %,NULL,55.16 %,58.4 %,20.84 %,38.79 %,72.86 %,71.19 %,75.36 %,20.21 %,75.94 %
2012-11-21,74.85 %,80.42 %,87.63 %,82.74 %,93.71 %,54.48 %,59.1 %,76.4 %,NULL,59.65 %,58.3 %,20.84 %,30.55 %,72.45 %,71.05 %,77.87 %,21.53 %,75.87 %
2012-11-22,74.85 %,80.24 %,87.68 %,83.31 %,93.65 %,54.48 %,57.85 %,76.19 %,NULL,64.14 %,58.19 %,20.84 %,33.66 %,72.75 %,71.62 %,80.56 %,23.07 %,75.87 %
2012-11-23,74.77 %,79.97 %,89.27 %,83.7 %,93.71 %,54.57 %,57.59 %,75.97 %,NULL,65.91 %,58.05 %,20.84 %,34.17 %,73.86 %,73.61 %,82.81 %,24.55 %,76.79 %
2012-11-24,75.26 %,79.79 %,90.89 %,85.07 %,95.05 %,57.9 %,57.38 %,77.35 %,NULL,67.71 %,57.94 %,21.13 %,35.66 %,74.83 %,75.09 %,85.59 %,27.31 %,77.65 %
2012-11-25,75.35 %,79.83 %,91.66 %,86.14 %,95.78 %,58.77 %,57.5 %,78.02 %,NULL,67.51 %,57.8 %,21.42 %,33.42 %,75.22 %,75.99 %,88.07 %,30.86 %,77.81 %
2012-11-26,75.35 %,79.83 %,92.95 %,87.33 %,97.49 %,59.06 %,57.47 %,78.3 %,NULL,66.81 %,57.66 %,21.42 %,35.41 %,75.46 %,76.75 %,90.41 %,33.62 %,78.48 %
2012-11-27,75.35 %,79.74 %,97.64 %,88.03 %,97.74 %,62.47 %,57.29 %,79.71 %,NULL,67.82 %,57.48 %,21.42 %,33.92 %,76.66 %,77.86 %,92.43 %,36.16 %,78.92 %
2012-11-28,75.35 %,79.7 %,99.45 %,90.02 %,98.47 %,66.45 %,56.88 %,81.28 %,NULL,69.44 %,57.34 %,21.42 %,30.55 %,77.23 %,78.4 %,94.81 %,42.32 %,80.37 %
2012-11-29,75.43 %,79.74 %,99.51 %,91.65 %,98.65 %,68.57 %,56.53 %,83.21 %,NULL,71.2 %,57.27 %,21.42 %,28.05 %,79.75 %,79.37 %,96.19 %,46.92 %,83.35 %
2012-11-30,75.26 %,79.74 %,99.63 %,92.69 %,98.9 %,76.43 %,56.21 %,84.71 %,NULL,72.96 %,57.27 %,21.42 %,27.4 %,83.17 %,80.4 %,97.57 %,53.41 %,85.68 %
2012-12-1,75.01 %,79.79 %,99.38 %,96.33 %,98.53 %,93.56 %,56 %,86.97 %,NULL,74.97 %,57.27 %,21.42 %,34.91 %,86.96 %,83.6 %,98.09 %,58.91 %,87.93 %
2012-12-2,74.85 %,79.92 %,99.24 %,98.73 %,98.84 %,93.56 %,56 %,88.66 %,NULL,75.07 %,56.7 %,21.42 %,28.49 %,91.2 %,83.76 %,98.09 %,64.94 %,89.96 %
2012-12-3,74.6 %,80.01 %,98.97 %,99.17 %,98.41 %,96.02 %,55.8 %,90.38 %,NULL,76.35 %,56.53 %,21.42 %,28.49 %,93.88 %,84.65 %,97.82 %,71.53 %,90.88 %
2012-12-4,74.35 %,80.19 %,98.68 %,98.5 %,98.41 %,97.19 %,55.74 %,91.87 %,NULL,76.46 %,56.32 %,21.42 %,25.89 %,95.78 %,85.57 %,97.75 %,76.83 %,92.37 %
2012-12-5,74.35 %,80.1 %,98.8 %,97.08 %,97.74 %,97.54 %,55.71 %,93.41 %,NULL,77.85 %,56.18 %,21.42 %,26.75 %,96.73 %,86.22 %,97.4 %,81.41 %,95.8 %
2012-12-6,74.68 %,80.6 %,98.83 %,96.36 %,98.41 %,98.59 %,56.03 %,94.99 %,NULL,78.06 %,56.11 %,21.42 %,29.64 %,96.68 %,86.66 %,97.05 %,84.25 %,96.43 %
2012-12-7,74.85 %,81.74 %,98.75 %,95.52 %,98.23 %,99.41 %,56.12 %,96.09 %,NULL,77.42 %,55.97 %,21.42 %,25.68 %,96.73 %,86.41 %,96.53 %,86.07 %,98.41 %
2012-12-8,74.68 %,82.29 %,98.76 %,94.38 %,97.86 %,99.53 %,55.83 %,96.7 %,NULL,78.94 %,55.83 %,21.42 %,25.06 %,96.89 %,87.41 %,96.02 %,87.42 %,99.92 %
2012-12-9,74.6 %,82.89 %,98.72 %,95.91 %,96.58 %,99.88 %,55.69 %,97.01 %,NULL,80.79 %,55.72 %,21.42 %,32.93 %,98.75 %,89.13 %,95.67 %,88.83 %,100 %
2012-12-10,74.6 %,83.54 %,98.45 %,97.3 %,96.94 %,98.83 %,55.83 %,96.94 %,NULL,80.47 %,55.51 %,21.42 %,35.92 %,99.04 %,88.95 %,95.16 %,91.4 %,100 %
2012-12-11,74.52 %,84.23 %,98.38 %,96.86 %,96.82 %,99.18 %,55.69 %,97.43 %,NULL,82 %,55.34 %,21.42 %,26.1 %,98.09 %,88.35 %,94.81 %,92.81 %,100 %
2012-12-12,74.19 %,84.5 %,98.47 %,96.25 %,97.07 %,99.06 %,55.74 %,97.37 %,NULL,82 %,55.2 %,21.42 %,29.17 %,97.1 %,88.74 %,94.47 %,93.09 %,100 %
2012-12-13,73.86 %,84.83 %,98.53 %,95.16 %,98.04 %,98.83 %,55.89 %,97.31 %,NULL,81.9 %,55.1 %,21.42 %,25.27 %,96.56 %,90.44 %,93.79 %,91.23 %,100 %
2012-12-14,73.44 %,85.01 %,98.63 %,93.91 %,98.65 %,98.59 %,55.95 %,97.43 %,NULL,81.45 %,55.2 %,21.42 %,25.27 %,96.4 %,90.99 %,93.58 %,88.83 %,100 %
2012-12-15,73.03 %,85.19 %,98.73 %,95.41 %,97.92 %,97.66 %,56.09 %,97.68 %,NULL,81.23 %,55.24 %,21.42 %,25.47 %,NULL,89.22 %,93.28 %,87.96 %,100 %
2012-12-16,72.62 %,85.33 %,98.95 %,96.75 %,96.21 %,97.07 %,56.12 %,97.92 %,NULL,80.57 %,55.2 %,21.42 %,24.03 %,96.73 %,89.22 %,92.6 %,87.36 %,100 %
2012-12-17,72.2 %,85.47 %,99.15 %,97.83 %,96.39 %,96.6 %,56.24 %,98.11 %,NULL,80.47 %,55.1 %,21.42 %,27.4 %,97.51 %,89.47 %,91.92 %,86.73 %,100 %
2012-12-18,71.71 %,85.56 %,99.19 %,98.11 %,95.9 %,96.25 %,56.3 %,97.62 %,NULL,79.92 %,55 %,21.42 %,25.89 %,97.84 %,89.39 %,91.25 %,86.33 %,100 %
2012-12-19,71.13 %,85.56 %,99.12 %,97.8 %,98.17 %,96.25 %,56.38 %,97.07 %,NULL,79.8 %,54.89 %,21.42 %,24.03 %,97.67 %,89.5 %,90.41 %,85.36 %,100 %
2012-12-20,70.64 %,85.42 %,99.18 %,97.22 %,98.53 %,96.37 %,56.41 %,96.52 %,NULL,79.27 %,54.72 %,21.42 %,24.65 %,98.13 %,89.68 %,89.74 %,84.4 %,100 %
2012-12-21,70.14 %,85.19 %,99.19 %,96.52 %,98.78 %,96.48 %,56.53 %,96.33 %,NULL,79.04 %,54.55 %,21.42 %,24.85 %,98.38 %,90.05 %,89.64 %,84.65 %,100 %
2012-12-22,69.81 %,84.78 %,99.15 %,95.83 %,98.9 %,96.6 %,56.53 %,96.21 %,NULL,78.5 %,54.41 %,21.42 %,22.85 %,98.09 %,90.02 %,90.74 %,84.86 %,100 %
2012-12-23,69.57 %,84.32 %,99.13 %,95.13 %,98.04 %,96.6 %,56.62 %,96.52 %,NULL,78.18 %,54.24 %,21.42 %,24.23 %,98 %,90.05 %,93.11 %,84.55 %,100 %
2012-12-24,69.57 %,83.91 %,99.1 %,94.88 %,98.17 %,96.6 %,56.62 %,96.7 %,NULL,77.75 %,54.07 %,21.42 %,25.27 %,98.17 %,90.39 %,95.84 %,90.03 %,100 %
2012-12-25,69.48 %,83.4 %,99.18 %,95.22 %,98.65 %,96.6 %,56.71 %,96.88 %,NULL,77.52 %,53.9 %,21.42 %,25.68 %,98.38 %,90.63 %,97.75 %,86.18 %,100 %
2012-12-26,69.24 %,82.8 %,99.22 %,95.69 %,98.35 %,96.6 %,56.74 %,96.82 %,NULL,76.99 %,53.9 %,21.42 %,27.84 %,98.58 %,90.86 %,98.27 %,86.58 %,100 %
2012-12-27,68.91 %,82.66 %,99.23 %,96.3 %,98.35 %,96.6 %,56.82 %,96.94 %,NULL,76.77 %,54.27 %,21.42 %,26.96 %,98.88 %,91.81 %,97.92 %,86.38 %,100 %
2012-12-28,68.58 %,82.29 %,99.19 %,96.72 %,98.47 %,96.6 %,56.82 %,96.88 %,NULL,76.02 %,54.44 %,21.42 %,28.49 %,99.13 %,92.24 %,98.27 %,86.33 %,100 %
2012-12-29,68.25 %,82.16 %,99.23 %,97.08 %,97.74 %,96.6 %,56.88 %,96.82 %,NULL,75.81 %,54.62 %,21.42 %,26.96 %,99.04 %,92.4 %,98.27 %,86.07 %,99.92 %
2012-12-30,68.01 %,81.83 %,99.18 %,97.69 %,98.1 %,96.72 %,56.94 %,97.07 %,NULL,75.49 %,54.79 %,21.42 %,49.1 %,98.46 %,92.71 %,98.62 %,85.92 %,100 %
2012-12-31,68.17 %,81.65 %,99.18 %,97.47 %,98.23 %,98.24 %,57.06 %,97.01 %,NULL,75.28 %,55.1 %,21.42 %,46.51 %,98.92 %,92.95 %,98.79 %,83.54 %,100 %
