,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2009-9-23,97.01 %,98.42 %,91.95 %,NULL,NULL,83.1 %,92.86 %,93.06 %,NULL,49.15 %,67 %,100 %,3.72 %,80.92 %,57.82 %,17.27 %,NULL,100 %
2009-9-24,96.83 %,98.32 %,91.77 %,NULL,NULL,82.1 %,91.56 %,92.52 %,NULL,48.99 %,67.49 %,100 %,3.4 %,79.57 %,57.5 %,17.27 %,NULL,100 %
2009-9-25,96.74 %,98.23 %,91.79 %,NULL,NULL,80.95 %,90.86 %,91.75 %,NULL,49.52 %,67.98 %,100 %,3.81 %,78.84 %,57.16 %,17.35 %,NULL,99.75 %
2009-9-26,97.45 %,98.23 %,91.21 %,NULL,NULL,79.72 %,90.1 %,90.98 %,NULL,49.44 %,68.17 %,100 %,3.66 %,77.98 %,56.81 %,17.35 %,NULL,99.09 %
2009-9-27,96.92 %,98.18 %,90.91 %,NULL,NULL,78.66 %,89.41 %,90.21 %,NULL,49.36 %,69.25 %,100 %,3.4 %,77.19 %,56.77 %,17.35 %,NULL,98.64 %
2009-9-28,96.83 %,98.51 %,90.64 %,NULL,NULL,77.56 %,88.62 %,89.55 %,NULL,49.29 %,72.17 %,100 %,3.51 %,76.41 %,57.23 %,17.35 %,NULL,98.31 %
2009-9-29,96.74 %,98.61 %,90.11 %,NULL,NULL,77.45 %,88.09 %,88.96 %,NULL,49.22 %,75.8 %,100 %,3.72 %,75.88 %,66.22 %,17.35 %,NULL,97.83 %
2009-9-30,97.18 %,98.56 %,89.68 %,NULL,NULL,77.62 %,88.06 %,88.54 %,NULL,50.84 %,78.96 %,100 %,3.87 %,75.43 %,67.62 %,17.03 %,NULL,97.46 %
2009-10-1,96.74 %,100 %,89.66 %,NULL,NULL,78.55 %,88.06 %,88.6 %,NULL,52.02 %,79.81 %,100 %,4.28 %,74.62 %,67.99 %,17.27 %,NULL,96.98 %
2009-10-2,96.92 %,100 %,89.61 %,NULL,NULL,78.05 %,87.62 %,88.42 %,NULL,57.91 %,79.98 %,100 %,3.42 %,74.03 %,67.69 %,17.27 %,NULL,96.5 %
2009-10-3,96.39 %,99.85 %,89.29 %,NULL,NULL,77.13 %,87.15 %,88.13 %,NULL,62.54 %,78.16 %,100 %,3.34 %,73.58 %,66.45 %,16.87 %,NULL,95.99 %
2009-10-4,96.22 %,99.94 %,88.35 %,NULL,NULL,76.03 %,87.27 %,87.41 %,NULL,62.19 %,76.51 %,100 %,3.09 %,74 %,66.38 %,16.8 %,NULL,95.59 %
2009-10-5,95.78 %,99.61 %,87.88 %,NULL,NULL,74.98 %,87.02 %,86.95 %,NULL,61.27 %,80.84 %,100 %,3.94 %,79.05 %,75.12 %,16.95 %,NULL,95.16 %
2009-10-6,96.04 %,99.46 %,88.09 %,NULL,NULL,75.08 %,86.4 %,86.72 %,NULL,63.83 %,80.41 %,100 %,3 %,93.88 %,81.92 %,17.04 %,NULL,95.77 %
2009-10-7,96.31 %,99.18 %,88.7 %,NULL,NULL,75.4 %,85.69 %,86.84 %,NULL,66.76 %,74.93 %,100 %,2.89 %,97.01 %,83.92 %,17.04 %,NULL,95.27 %
2009-10-8,96.39 %,98.89 %,88.65 %,NULL,NULL,75.4 %,84.82 %,86.66 %,NULL,69.55 %,71.25 %,100 %,2.96 %,98.29 %,83.81 %,17.19 %,NULL,94.87 %
2009-10-9,96.39 %,98.85 %,88.39 %,NULL,NULL,74.88 %,84.11 %,86.2 %,NULL,69.84 %,70.97 %,100 %,3.75 %,98.92 %,83.21 %,17.19 %,NULL,94.37 %
2009-10-10,96.22 %,99.08 %,87.88 %,NULL,NULL,73.88 %,83.38 %,85.74 %,NULL,70.03 %,72.2 %,100 %,3.45 %,99.04 %,82.7 %,NULL,NULL,93.87 %
2009-10-11,95.87 %,99.18 %,87.45 %,NULL,NULL,72.93 %,83.2 %,85.28 %,NULL,70.22 %,72.69 %,100 %,3.48 %,99 %,82.42 %,16.4 %,NULL,93.36 %
2009-10-12,95.61 %,99.47 %,86.97 %,NULL,NULL,71.9 %,83.32 %,84.7 %,NULL,66.39 %,72.45 %,100 %,3.54 %,98.46 %,86.91 %,NULL,NULL,92.89 %
2009-10-13,95.26 %,99.61 %,86.42 %,NULL,NULL,71.17 %,83.5 %,84.12 %,NULL,61.72 %,72.33 %,100 %,3.62 %,99.54 %,87.74 %,15.6 %,NULL,92.39 %
2009-10-14,94.91 %,99.75 %,85.79 %,NULL,NULL,71.06 %,83.1 %,83.49 %,NULL,56.98 %,73.01 %,100 %,3.69 %,99.46 %,88.11 %,NULL,NULL,91.76 %
2009-10-15,94.56 %,99.89 %,85.17 %,NULL,NULL,70.92 %,82.31 %,82.85 %,NULL,56.81 %,73.87 %,100 %,3.6 %,99.08 %,88.08 %,16.16 %,NULL,91.27 %
2009-10-16,94.13 %,100 %,84.56 %,NULL,NULL,70.81 %,81.52 %,82.15 %,NULL,57.24 %,74.6 %,100 %,3.69 %,99.25 %,87.59 %,16.64 %,NULL,90.74 %
2009-10-17,93.6 %,100 %,83.85 %,NULL,NULL,69.76 %,80.67 %,81.41 %,NULL,60.91 %,73.95 %,100 %,3.69 %,99.46 %,86.81 %,NULL,NULL,90.21 %
2009-10-18,93.17 %,100 %,83.14 %,NULL,NULL,68.88 %,79.83 %,80.68 %,NULL,63.19 %,71.85 %,100 %,3.69 %,98.79 %,85.73 %,NULL,NULL,89.65 %
2009-10-19,92.82 %,100 %,82.87 %,NULL,NULL,67.83 %,78.99 %,79.96 %,NULL,65.21 %,70.69 %,100 %,4.05 %,98.09 %,84.53 %,16.32 %,NULL,89.09 %
2009-10-20,92.3 %,100 %,82.12 %,NULL,NULL,66.7 %,78.16 %,79.17 %,NULL,65.84 %,70.14 %,100 %,4.02 %,97.55 %,83.18 %,16.48 %,NULL,88.61 %
2009-10-21,91.7 %,100 %,80.61 %,NULL,NULL,65.57 %,77.24 %,78.39 %,NULL,66.39 %,69.48 %,100 %,3.37 %,96.85 %,81.77 %,16.56 %,NULL,88.06 %
2009-10-22,91.26 %,100 %,79.8 %,NULL,NULL,65.37 %,76.32 %,77.66 %,NULL,67.67 %,69.44 %,100 %,3.57 %,95.91 %,80.49 %,16.48 %,NULL,87.4 %
2009-10-23,90.83 %,100 %,79.02 %,NULL,NULL,NULL,75.47 %,76.87 %,NULL,68.88 %,69.68 %,100 %,3.48 %,95.66 %,90.41 %,16.56 %,NULL,86.85 %
2009-10-24,90.41 %,99.99 %,78.27 %,NULL,NULL,64.98 %,75.26 %,76.14 %,NULL,69.93 %,69.83 %,100 %,3.48 %,96.48 %,90.3 %,16.56 %,NULL,86.3 %
2009-10-25,89.98 %,99.89 %,77.55 %,NULL,NULL,64.21 %,75.35 %,75.49 %,NULL,66.57 %,70.03 %,100 %,3.34 %,97.67 %,91.62 %,16.56 %,NULL,85.72 %
2009-10-26,89.55 %,99.76 %,76.78 %,NULL,NULL,63.28 %,74.79 %,74.84 %,NULL,62.46 %,70.15 %,100 %,3.07 %,98.21 %,91.28 %,17.03 %,NULL,85.14 %
2009-10-27,88.69 %,99.61 %,76.01 %,NULL,NULL,62.3 %,73.95 %,74.14 %,NULL,63.46 %,70.11 %,100 %,2.91 %,98.38 %,90.38 %,17.03 %,NULL,84.67 %
2009-10-28,88.01 %,99.37 %,75.23 %,NULL,NULL,61.23 %,73.08 %,73.43 %,NULL,65.39 %,70.26 %,100 %,2.86 %,98.34 %,89.28 %,16.56 %,NULL,84.2 %
2009-10-29,87.33 %,99.08 %,74.47 %,NULL,NULL,60.11 %,72.76 %,72.73 %,NULL,67.31 %,68.86 %,100 %,3.57 %,98.29 %,88.03 %,16.24 %,NULL,83.66 %
2009-10-30,86.82 %,98.85 %,73.72 %,NULL,NULL,59.91 %,72.85 %,72.03 %,NULL,64.56 %,68.86 %,100 %,3.75 %,98.54 %,86.71 %,16.4 %,NULL,83.16 %
2009-10-31,86.13 %,98.56 %,73.05 %,NULL,NULL,59.81 %,72.85 %,71.22 %,NULL,61.09 %,69.68 %,100 %,3.6 %,98.88 %,85.34 %,17.51 %,NULL,82.65 %
2009-11-1,85.45 %,98.32 %,72.28 %,NULL,NULL,59.62 %,72.99 %,70.47 %,NULL,57.49 %,69.56 %,100 %,3.68 %,98.63 %,83.99 %,18.47 %,NULL,82.18 %
2009-11-2,84.77 %,98.08 %,71.44 %,NULL,NULL,59.43 %,72.38 %,69.74 %,NULL,53.54 %,69.44 %,100 %,3.72 %,98.46 %,83.23 %,NULL,NULL,81.66 %
2009-11-3,84.1 %,97.8 %,70.5 %,NULL,NULL,58.1 %,71.46 %,69.07 %,NULL,53.87 %,69.33 %,100 %,3.83 %,97.59 %,83.23 %,20.69 %,NULL,80.97 %
2009-11-4,83.67 %,97.56 %,69.63 %,NULL,NULL,56.78 %,70.57 %,68.39 %,NULL,55.39 %,69.21 %,100 %,3.54 %,96.81 %,83.13 %,20.69 %,NULL,80.41 %
2009-11-5,83.33 %,97.23 %,68.78 %,NULL,NULL,55.49 %,69.55 %,67.66 %,NULL,56.81 %,69.02 %,100 %,3.4 %,95.74 %,82.95 %,22.76 %,NULL,79.95 %
2009-11-6,82.91 %,96.95 %,67.9 %,NULL,NULL,54.39 %,68.67 %,66.89 %,NULL,58.33 %,68.79 %,100 %,3.42 %,94.85 %,82.78 %,23.1 %,NULL,79.43 %
2009-11-7,82.57 %,96.72 %,66.97 %,NULL,NULL,54.12 %,67.71 %,66.11 %,NULL,59.44 %,68.63 %,100 %,3.93 %,94.08 %,82.57 %,23.36 %,NULL,78.84 %
2009-11-8,82.23 %,96.44 %,66.07 %,NULL,NULL,53.86 %,66.7 %,65.39 %,NULL,60.63 %,68.44 %,100 %,3.23 %,93.48 %,82.32 %,23.72 %,NULL,78.29 %
2009-11-9,81.98 %,96.17 %,65.23 %,NULL,NULL,53.6 %,66.37 %,64.7 %,NULL,61.72 %,68.25 %,100 %,3.18 %,93 %,82.1 %,23.98 %,NULL,77.82 %
2009-11-10,81.64 %,95.89 %,64.34 %,NULL,NULL,53.42 %,66.01 %,59.39 %,NULL,57.99 %,68.06 %,100 %,3.31 %,92.92 %,81.82 %,NULL,NULL,77.4 %
2009-11-11,81.3 %,95.65 %,63.49 %,NULL,NULL,53.25 %,65.01 %,58.78 %,NULL,57.24 %,67.9 %,100 %,3.28 %,92.4 %,81.54 %,25.22 %,NULL,77.05 %
2009-11-12,80.88 %,95.47 %,62.64 %,NULL,NULL,NULL,64.07 %,58.13 %,NULL,57.66 %,67.68 %,100 %,3.12 %,91.32 %,81.29 %,26.2 %,NULL,76.63 %
2009-11-13,80.29 %,95.14 %,61.87 %,NULL,NULL,51.91 %,63.16 %,57.57 %,NULL,57.74 %,67.45 %,100 %,3.23 %,91.2 %,81.29 %,26.2 %,NULL,76.44 %
2009-11-14,79.87 %,95 %,61.48 %,NULL,NULL,52.18 %,62.02 %,57.1 %,NULL,58.41 %,67.22 %,100 %,3.28 %,91.01 %,81.37 %,28.14 %,NULL,76.19 %
2009-11-15,79.45 %,94.77 %,61 %,NULL,NULL,52.09 %,61.37 %,56.58 %,NULL,59.01 %,66.96 %,100 %,4.21 %,90.57 %,81.34 %,29.12 %,NULL,76.06 %
2009-11-16,79.11 %,94.49 %,60.5 %,NULL,NULL,51.92 %,60.72 %,56.17 %,NULL,58.16 %,66.69 %,100 %,4.34 %,90.14 %,81.22 %,30.09 %,NULL,75.9 %
2009-11-17,78.77 %,94.17 %,59.88 %,NULL,NULL,51.83 %,60.05 %,55.68 %,NULL,58.08 %,66.47 %,100 %,3.4 %,89.71 %,81.32 %,31.33 %,NULL,75.64 %
2009-11-18,78.52 %,93.75 %,59.22 %,NULL,NULL,51.7 %,59.46 %,55.29 %,NULL,57.99 %,66.24 %,100 %,3.37 %,89.4 %,82.22 %,32.46 %,NULL,75.43 %
2009-11-19,78.27 %,93.33 %,58.79 %,NULL,NULL,51.61 %,58.8 %,54.89 %,NULL,58.24 %,66.02 %,100 %,3.45 %,89.59 %,82.85 %,33.55 %,NULL,75.24 %
2009-11-20,78.02 %,92.92 %,58.21 %,NULL,NULL,51.44 %,58.51 %,54.49 %,NULL,58.08 %,65.83 %,100 %,3.48 %,89.79 %,83.94 %,34.73 %,NULL,74.87 %
2009-11-21,77.85 %,92.51 %,57.56 %,NULL,NULL,51.26 %,58.22 %,54.1 %,NULL,56.9 %,65.61 %,100 %,3.54 %,89.75 %,84.94 %,35.71 %,NULL,74.21 %
2009-11-22,77.51 %,92.05 %,56.97 %,NULL,NULL,51.09 %,57.93 %,53.74 %,NULL,56.14 %,65.46 %,100 %,3.57 %,89.51 %,85.81 %,36.5 %,NULL,73.87 %
2009-11-23,77.1 %,91.58 %,56.38 %,NULL,NULL,50.91 %,57.8 %,53.34 %,NULL,55.81 %,65.2 %,100 %,3.37 %,89.12 %,86.79 %,37.29 %,NULL,73.56 %
2009-11-24,76.76 %,91.15 %,55.79 %,NULL,NULL,50.72 %,57.64 %,52.95 %,NULL,54.79 %,65.09 %,100 %,3.2 %,88.27 %,87.74 %,38.87 %,NULL,73.21 %
2009-11-25,76.43 %,90.61 %,55.21 %,NULL,NULL,50.55 %,57.53 %,52.55 %,NULL,53.71 %,64.9 %,100 %,3.62 %,88 %,88.11 %,40.05 %,NULL,72.9 %
2009-11-26,75.92 %,90.11 %,54.52 %,NULL,NULL,50.38 %,57.4 %,52.11 %,NULL,52.61 %,64.72 %,100 %,2.42 %,87.96 %,88.34 %,41.04 %,NULL,72.59 %
2009-11-27,75.34 %,89.66 %,53.8 %,NULL,NULL,50.11 %,57.14 %,51.72 %,NULL,53.03 %,64.53 %,100 %,2.2 %,87.65 %,88.18 %,42.07 %,NULL,72.38 %
2009-11-28,74.75 %,89.23 %,53.07 %,NULL,NULL,49.8 %,56.91 %,51.31 %,NULL,53.79 %,64.35 %,100 %,4.08 %,87.03 %,88.21 %,42.84 %,NULL,72.1 %
2009-11-29,74.25 %,88.8 %,52.22 %,NULL,NULL,49.53 %,56.64 %,50.89 %,NULL,54.46 %,64.17 %,100 %,4.66 %,86.23 %,88.21 %,43.6 %,NULL,71.65 %
2009-11-30,73.84 %,88.3 %,51.41 %,NULL,NULL,49.35 %,56.41 %,50.43 %,NULL,55.04 %,64.02 %,100 %,3.87 %,85.39 %,88.21 %,44.37 %,NULL,71.25 %
2009-12-1,73.51 %,87.86 %,50.71 %,NULL,NULL,49.09 %,56.28 %,49.97 %,NULL,55.89 %,63.91 %,100 %,4.52 %,84.67 %,88.13 %,44.81 %,NULL,70.89 %
2009-12-2,73.17 %,87.43 %,50.25 %,NULL,NULL,48.87 %,56.31 %,49.51 %,NULL,55.47 %,63.73 %,100 %,5.62 %,84.33 %,88.05 %,45.9 %,NULL,70.34 %
2009-12-3,72.76 %,86.99 %,49.86 %,NULL,NULL,48.64 %,56.36 %,49.01 %,NULL,54.96 %,63.54 %,100 %,4.14 %,84.15 %,87.92 %,46.78 %,NULL,70.16 %
2009-12-4,72.34 %,69.2 %,49.37 %,NULL,NULL,48.39 %,56.38 %,48.51 %,NULL,54.38 %,63.33 %,100 %,4.62 %,83.7 %,87.79 %,47.98 %,NULL,69.91 %
2009-12-5,71.93 %,68.77 %,49.06 %,NULL,NULL,48.07 %,56.38 %,48.01 %,NULL,53.87 %,63.11 %,100 %,4.7 %,83.28 %,87.61 %,48.86 %,NULL,69.43 %
2009-12-6,71.51 %,68.29 %,48.81 %,NULL,NULL,47.77 %,56.44 %,47.53 %,NULL,53.28 %,62.89 %,100 %,4.77 %,82.95 %,87.38 %,50.07 %,NULL,68.99 %
2009-12-7,71.1 %,67.86 %,48.57 %,NULL,NULL,47.54 %,56.46 %,47.06 %,NULL,52.69 %,62.67 %,100 %,3.75 %,82.43 %,87.22 %,NULL,NULL,68.54 %
2009-12-8,70.69 %,67.42 %,48.33 %,NULL,NULL,47.27 %,56.49 %,46.58 %,NULL,52.11 %,62.49 %,100 %,2.76 %,82.06 %,86.99 %,51.71 %,NULL,68.19 %
2009-12-9,70.27 %,66.96 %,48.1 %,NULL,NULL,47.04 %,56.54 %,46.07 %,NULL,51.51 %,62.27 %,100 %,4.28 %,81.61 %,86.76 %,53.07 %,NULL,67.48 %
2009-12-10,69.86 %,66.54 %,47.85 %,NULL,NULL,46.89 %,56.54 %,45.56 %,NULL,50.84 %,62.06 %,100 %,4.31 %,81.21 %,86.48 %,53.8 %,NULL,67.03 %
2009-12-11,69.45 %,66.11 %,47.34 %,NULL,NULL,46.74 %,56.57 %,45.05 %,NULL,50.26 %,61.8 %,99.86 %,3.78 %,80.77 %,86.17 %,54.52 %,NULL,66.48 %
2009-12-12,68.95 %,65.65 %,46.91 %,NULL,NULL,46.51 %,56.59 %,44.5 %,NULL,50.03 %,61.59 %,98.41 %,3.78 %,80.26 %,85.96 %,NULL,NULL,66.02 %
2009-12-13,68.46 %,65.23 %,46.52 %,NULL,NULL,46.21 %,56.62 %,44.38 %,NULL,49.44 %,61.34 %,97.11 %,3.96 %,79.71 %,86.37 %,55.37 %,NULL,65.51 %
2009-12-14,67.97 %,64.76 %,46.15 %,NULL,NULL,45.98 %,56.64 %,43.8 %,NULL,48.85 %,61.09 %,95.66 %,3.9 %,79.2 %,86.3 %,55.74 %,NULL,64.99 %
2009-12-15,67.48 %,64.34 %,46.02 %,NULL,NULL,45.79 %,56.67 %,43.28 %,NULL,48.26 %,60.98 %,94.21 %,2.94 %,78.88 %,86.71 %,56.22 %,NULL,64.59 %
2009-12-16,66.98 %,63.91 %,45.93 %,NULL,NULL,45.56 %,39.51 %,42.76 %,NULL,47.59 %,60.87 %,92.76 %,3.07 %,78.55 %,87.15 %,NULL,NULL,64.25 %
2009-12-17,66.66 %,63.53 %,45.93 %,NULL,NULL,45.33 %,39.51 %,42.28 %,NULL,47.15 %,60.66 %,91.46 %,2.69 %,78.63 %,88.08 %,NULL,NULL,63.96 %
2009-12-18,66.41 %,63.07 %,45.82 %,NULL,NULL,45.04 %,39.56 %,41.84 %,NULL,46.56 %,60.45 %,91.03 %,3.54 %,78.7 %,89.07 %,57.07 %,NULL,63.65 %
2009-12-19,66.25 %,62.7 %,45.55 %,NULL,NULL,44.88 %,39.61 %,41.4 %,NULL,45.9 %,60.23 %,91.03 %,2.03 %,78.73 %,89.73 %,57.67 %,NULL,63.26 %
2009-12-20,66.17 %,62.29 %,45.24 %,NULL,NULL,44.58 %,39.61 %,40.96 %,NULL,45.3 %,60.02 %,91.03 %,2.38 %,78.77 %,90.09 %,58.28 %,NULL,62.98 %
2009-12-21,65.92 %,61.92 %,44.89 %,NULL,NULL,44.35 %,39.65 %,40.48 %,NULL,44.72 %,59.81 %,91.03 %,2.17 %,78.34 %,90.25 %,58.88 %,NULL,62.59 %
2009-12-22,65.68 %,61.55 %,44.54 %,NULL,NULL,44.12 %,39.7 %,39.97 %,NULL,44.05 %,59.6 %,91.03 %,2.13 %,78.05 %,90.33 %,59.37 %,NULL,62.4 %
2009-12-23,65.27 %,61.13 %,44.22 %,NULL,NULL,43.97 %,39.74 %,39.43 %,NULL,43.53 %,NULL,91.03 %,2.4 %,77.66 %,90.3 %,59.85 %,NULL,62.12 %
2009-12-24,64.86 %,60.64 %,43.87 %,NULL,NULL,43.74 %,39.79 %,38.87 %,NULL,43 %,59.25 %,91.03 %,3.62 %,77.3 %,90.25 %,60.22 %,NULL,61.76 %
2009-12-25,64.46 %,60.22 %,43.52 %,NULL,NULL,43.56 %,39.81 %,38.32 %,NULL,42.41 %,59.07 %,91.03 %,6.16 %,76.91 %,90.14 %,60.7 %,NULL,61.48 %
2009-12-26,64.05 %,59.81 %,43.15 %,NULL,NULL,43.41 %,39.86 %,37.77 %,NULL,41.83 %,58.9 %,91.03 %,5.15 %,76.48 %,90.07 %,61.31 %,NULL,61.23 %
2009-12-27,63.73 %,59.44 %,42.84 %,NULL,NULL,43.18 %,39.91 %,37.29 %,NULL,41.17 %,58.69 %,91.03 %,3.9 %,76.27 %,89.96 %,61.55 %,NULL,60.95 %
2009-12-28,63.41 %,59.07 %,42.58 %,NULL,NULL,43.26 %,39.95 %,36.87 %,NULL,40.59 %,58.48 %,91.03 %,3.51 %,76.24 %,90.25 %,62.4 %,NULL,60.87 %
2009-12-29,63.16 %,58.71 %,42.69 %,NULL,NULL,43.34 %,40 %,36.67 %,NULL,40 %,58.31 %,91.03 %,8.92 %,76.24 %,90.46 %,63 %,NULL,60.79 %
2009-12-30,62.76 %,58.38 %,42.67 %,NULL,NULL,43.26 %,40.05 %,36.54 %,NULL,39.34 %,58.13 %,91.03 %,12.74 %,76.38 %,90.56 %,63.73 %,NULL,60.68 %
2009-12-31,62.52 %,46.83 %,42.56 %,NULL,NULL,43.18 %,40.07 %,36.35 %,NULL,38.69 %,56.28 %,91.03 %,14.32 %,76.59 %,90.62 %,63.97 %,NULL,60.55 %
