,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2003-10-5,100 %,100 %,NULL,NULL,NULL,82.9 %,28.78 %,85.74 %,NULL,51.43 %,96.74 %,100 %,74.22 %,57.62 %,38.57 %,NULL,NULL,85.71 %
2003-10-6,100 %,100 %,NULL,NULL,NULL,81.47 %,29.05 %,85.24 %,NULL,48.26 %,96.93 %,100 %,72.11 %,57.96 %,38.94 %,NULL,NULL,85.81 %
2003-10-7,99.91 %,100 %,NULL,NULL,NULL,80.58 %,29.3 %,84.75 %,NULL,44.42 %,97.11 %,100 %,74.53 %,58.04 %,41.07 %,NULL,NULL,85.54 %
2003-10-8,99.82 %,100 %,NULL,NULL,NULL,80.36 %,28.82 %,84.2 %,NULL,43.53 %,97.25 %,100 %,74.9 %,58.02 %,43.48 %,NULL,NULL,85.01 %
2003-10-9,99.82 %,100 %,NULL,NULL,NULL,80.14 %,28.08 %,83.66 %,NULL,44.72 %,97.25 %,100 %,74.22 %,58.18 %,45.27 %,NULL,NULL,84.44 %
2003-10-10,100 %,100 %,NULL,NULL,NULL,79.92 %,28.22 %,83.17 %,NULL,42.41 %,97.25 %,100 %,76.64 %,58.24 %,46.32 %,NULL,NULL,84.64 %
2003-10-11,100 %,100 %,NULL,NULL,NULL,79.69 %,28.22 %,82.57 %,NULL,40.51 %,97.16 %,100 %,74.53 %,58.38 %,46.97 %,NULL,NULL,84.31 %
2003-10-12,100 %,100 %,NULL,NULL,NULL,79.8 %,28.72 %,82.08 %,NULL,38.17 %,97.07 %,100 %,100 %,58.38 %,47.41 %,NULL,NULL,84.07 %
2003-10-13,100 %,100 %,NULL,NULL,NULL,79.8 %,29.05 %,81.64 %,NULL,36.12 %,97.07 %,100 %,75.58 %,58.32 %,47.73 %,NULL,NULL,83.84 %
2003-10-14,100 %,100 %,NULL,NULL,NULL,79.92 %,28.53 %,82.18 %,NULL,38.1 %,97.25 %,100 %,79.11 %,58.35 %,48.43 %,NULL,NULL,83.31 %
2003-10-15,100 %,100 %,NULL,NULL,NULL,79.92 %,29.15 %,82.4 %,NULL,37.33 %,97.39 %,100 %,76.32 %,58.13 %,49.73 %,NULL,NULL,82.74 %
2003-10-16,100 %,100 %,NULL,NULL,NULL,79.8 %,29.55 %,82.46 %,NULL,36.18 %,97.34 %,100 %,77 %,57.88 %,51.04 %,NULL,NULL,82.51 %
2003-10-17,100 %,100 %,NULL,NULL,NULL,79.25 %,28.97 %,82.35 %,NULL,36.35 %,97.25 %,100 %,75.27 %,57.51 %,51.79 %,NULL,NULL,82.51 %
2003-10-18,100 %,100 %,NULL,NULL,NULL,79.02 %,28.57 %,82.13 %,NULL,37.25 %,97.16 %,100 %,70.06 %,57.09 %,52.28 %,NULL,NULL,81.92 %
2003-10-19,100 %,100 %,NULL,NULL,NULL,78.8 %,28.37 %,81.91 %,NULL,35.95 %,97.02 %,100 %,70.74 %,56.82 %,52.64 %,NULL,NULL,81.3 %
2003-10-20,100 %,100 %,NULL,NULL,NULL,78.58 %,28.57 %,81.58 %,NULL,32.2 %,NULL,100 %,NULL,56.76 %,52.92 %,NULL,NULL,NULL
2003-10-21,100 %,100 %,NULL,NULL,NULL,78.36 %,27.83 %,81.09 %,NULL,32.38 %,97.02 %,100 %,69.69 %,56.76 %,53.02 %,NULL,NULL,80.88 %
2003-10-22,99.82 %,100 %,NULL,NULL,NULL,78.14 %,27.02 %,80.55 %,NULL,36.01 %,96.97 %,100 %,71.43 %,56.46 %,53.08 %,NULL,NULL,80.26 %
2003-10-23,99.82 %,100 %,NULL,NULL,NULL,77.91 %,26.22 %,79.87 %,NULL,39.34 %,96.93 %,97.68 %,74.53 %,56.13 %,52.92 %,NULL,NULL,79.64 %
2003-10-24,99.65 %,100 %,NULL,NULL,NULL,77.69 %,25.37 %,79.13 %,NULL,42.41 %,96.79 %,95.95 %,74.53 %,55.41 %,52.86 %,NULL,NULL,78.93 %
2003-10-25,99.3 %,100 %,NULL,NULL,NULL,77.25 %,24.83 %,78.43 %,NULL,44.86 %,96.7 %,93.92 %,73.48 %,54.73 %,NULL,NULL,NULL,78.83 %
2003-10-26,98.94 %,100 %,NULL,NULL,NULL,76.58 %,NULL,77.88 %,NULL,42.87 %,96.47 %,92.47 %,71.8 %,54.22 %,NULL,NULL,NULL,78.55 %
2003-10-27,98.59 %,100 %,NULL,NULL,NULL,76.02 %,NULL,77.39 %,NULL,40.91 %,96.28 %,92.47 %,71.8 %,53.49 %,NULL,NULL,NULL,NULL
2003-10-28,98.41 %,100 %,NULL,NULL,NULL,75.47 %,NULL,76.89 %,NULL,41.04 %,96.09 %,92.33 %,72.8 %,52.96 %,51.81 %,NULL,NULL,77.4 %
2003-10-29,98.32 %,100 %,NULL,NULL,NULL,74.91 %,23.45 %,76.35 %,NULL,42.15 %,95.96 %,92.33 %,75.58 %,52.45 %,51.41 %,NULL,NULL,76.86 %
2003-10-30,98.32 %,100 %,NULL,NULL,NULL,74.69 %,22.72 %,75.55 %,NULL,43.2 %,95.72 %,92.47 %,77 %,52.03 %,50.96 %,NULL,NULL,76.22 %
2003-10-31,98.32 %,100 %,NULL,NULL,NULL,74.46 %,21.96 %,74.75 %,NULL,44.64 %,95.49 %,92.47 %,77 %,51.76 %,50.64 %,NULL,NULL,75.75 %
2003-11-1,98.32 %,100 %,NULL,NULL,NULL,74.24 %,21.52 %,74.06 %,NULL,45.16 %,95.26 %,92.47 %,72.8 %,51.44 %,50.25 %,NULL,NULL,75.28 %
2003-11-2,98.24 %,100 %,NULL,NULL,NULL,74.02 %,21.69 %,73.36 %,NULL,42.48 %,100 %,92.47 %,82.32 %,50.48 %,49.83 %,NULL,NULL,74.63 %
2003-11-3,98.24 %,100 %,NULL,NULL,NULL,73.8 %,21.76 %,72.67 %,NULL,41.7 %,93.42 %,92.47 %,79.48 %,49.19 %,49.5 %,NULL,NULL,74.35 %
2003-11-4,98.15 %,100 %,NULL,NULL,NULL,73.57 %,21.84 %,71.97 %,NULL,40.19 %,99.57 %,92.47 %,75.27 %,48.68 %,49.13 %,NULL,NULL,74.03 %
2003-11-5,97.97 %,100 %,NULL,NULL,NULL,73.35 %,21.08 %,71.27 %,NULL,42.81 %,100 %,92.47 %,74.53 %,47.92 %,49.05 %,NULL,NULL,NULL
2003-11-6,97.88 %,100 %,NULL,NULL,NULL,73.13 %,20.29 %,70.58 %,NULL,46.78 %,100 %,92.47 %,72.11 %,47.07 %,48.8 %,NULL,NULL,73.38 %
2003-11-7,97.71 %,100 %,NULL,NULL,NULL,72.91 %,19.45 %,69.88 %,NULL,51.01 %,100 %,92.47 %,76.32 %,46.22 %,48.49 %,NULL,NULL,73.01 %
2003-11-8,97.62 %,100 %,NULL,NULL,NULL,72.69 %,18.93 %,69.33 %,NULL,54.54 %,100 %,92.47 %,78.42 %,45.53 %,48.12 %,NULL,NULL,72.46 %
2003-11-9,97.53 %,100 %,NULL,NULL,NULL,72.46 %,19.03 %,68.74 %,NULL,53.96 %,100 %,92.47 %,72.48 %,45.04 %,47.73 %,NULL,NULL,72.06 %
2003-11-10,97.26 %,100 %,NULL,NULL,NULL,72.24 %,19.12 %,68.15 %,NULL,53.36 %,100 %,92.47 %,68.69 %,44.7 %,47.95 %,NULL,NULL,71.61 %
2003-11-11,97.09 %,100 %,NULL,NULL,NULL,72.02 %,19.22 %,67.47 %,NULL,52.78 %,NULL,92.19 %,70.06 %,44.24 %,48.84 %,NULL,NULL,71.36 %
2003-11-12,96.82 %,100 %,NULL,NULL,NULL,71.8 %,19.26 %,66.84 %,NULL,52.11 %,99.75 %,92.19 %,69.01 %,43.54 %,49.68 %,NULL,NULL,71.36 %
2003-11-13,96.65 %,100 %,NULL,NULL,NULL,71.57 %,18.71 %,66.2 %,NULL,54.96 %,100 %,92.19 %,68.69 %,42.92 %,50.42 %,NULL,NULL,71 %
2003-11-14,96.56 %,100 %,NULL,NULL,NULL,71.35 %,18.79 %,65.43 %,NULL,54.38 %,100 %,92.19 %,70.74 %,42.23 %,50.7 %,NULL,NULL,70.69 %
2003-11-15,96.38 %,100 %,NULL,NULL,NULL,71.13 %,18.13 %,64.66 %,NULL,56.73 %,100 %,15.37 %,71.8 %,41.62 %,51 %,NULL,NULL,70.15 %
2003-11-16,96.21 %,100 %,NULL,NULL,NULL,70.91 %,17.23 %,63.93 %,NULL,60.99 %,99.7 %,92.04 %,75.58 %,41.06 %,50.84 %,NULL,NULL,69.84 %
2003-11-17,96.03 %,100 %,NULL,NULL,NULL,70.68 %,16.31 %,63.25 %,NULL,65.01 %,98.04 %,15.37 %,80.53 %,40.39 %,51.93 %,NULL,NULL,69.7 %
2003-11-18,95.76 %,100 %,NULL,NULL,NULL,70.47 %,15.67 %,62.57 %,NULL,68.21 %,98.22 %,91.75 %,77.69 %,40.21 %,53.81 %,NULL,NULL,69.37 %
2003-11-19,95.5 %,100 %,NULL,NULL,NULL,70.17 %,15.74 %,61.84 %,NULL,67.67 %,98.32 %,91.75 %,78.06 %,40.05 %,55.37 %,NULL,NULL,69.07 %
2003-11-20,95.23 %,100 %,NULL,NULL,NULL,69.87 %,15.84 %,61.21 %,NULL,67.12 %,98.41 %,91.75 %,76.64 %,39.75 %,56.18 %,NULL,NULL,69.46 %
2003-11-21,94.97 %,100 %,NULL,NULL,NULL,69.57 %,15.92 %,60.54 %,NULL,66.57 %,98.5 %,91.75 %,76.32 %,39.52 %,56.7 %,NULL,NULL,69.13 %
2003-11-22,94.79 %,100 %,NULL,NULL,NULL,69.27 %,15.98 %,59.88 %,NULL,65.93 %,98.64 %,91.75 %,74.9 %,39.36 %,57.12 %,NULL,NULL,68.78 %
2003-11-23,94.53 %,100 %,NULL,NULL,NULL,68.97 %,16.17 %,59.22 %,NULL,65.39 %,98.69 %,91.75 %,79.84 %,39.38 %,58.04 %,NULL,NULL,68.39 %
2003-11-24,94.35 %,100 %,NULL,NULL,NULL,68.67 %,16.26 %,58.56 %,NULL,64.66 %,98.64 %,91.75 %,78.79 %,39.36 %,58.83 %,NULL,NULL,67.98 %
2003-11-25,94.17 %,100 %,NULL,NULL,NULL,68.37 %,16.34 %,57.85 %,NULL,64.01 %,98.59 %,91.75 %,78.42 %,38.84 %,59.49 %,NULL,NULL,67.68 %
2003-11-26,94 %,100 %,NULL,NULL,NULL,67.97 %,16.44 %,57.23 %,NULL,63.37 %,98.59 %,91.75 %,75.95 %,38.37 %,60.68 %,NULL,NULL,67.98 %
2003-11-27,93.73 %,100 %,NULL,NULL,NULL,67.57 %,16.52 %,56.69 %,NULL,62.54 %,98.55 %,91.75 %,79.11 %,38.93 %,62.66 %,NULL,NULL,67.77 %
2003-11-28,93.56 %,100 %,NULL,NULL,NULL,67.17 %,16.6 %,56.11 %,NULL,61.72 %,98.5 %,91.75 %,80.9 %,38.91 %,65.92 %,NULL,NULL,67.42 %
2003-11-29,93.38 %,100 %,NULL,NULL,NULL,66.76 %,16.67 %,55.53 %,NULL,60.99 %,98.41 %,91.75 %,77.37 %,39.77 %,71.02 %,NULL,NULL,67.15 %
2003-11-30,93.2 %,100 %,NULL,NULL,NULL,66.36 %,16.74 %,54.99 %,NULL,60.44 %,98.27 %,91.75 %,77.37 %,40.3 %,73.11 %,NULL,NULL,66.83 %
2003-12-1,93.03 %,100 %,NULL,NULL,NULL,65.96 %,16.82 %,54.46 %,NULL,59.81 %,98.08 %,91.75 %,77.37 %,40.64 %,74.12 %,NULL,NULL,66.43 %
2003-12-2,92.85 %,100 %,NULL,NULL,NULL,65.56 %,16.88 %,53.96 %,NULL,59.26 %,97.9 %,91.75 %,77.37 %,40.64 %,74.74 %,NULL,NULL,66.02 %
2003-12-3,92.59 %,100 %,NULL,NULL,NULL,65.16 %,16.93 %,53.54 %,NULL,58.66 %,97.71 %,91.46 %,77 %,40.64 %,75.22 %,NULL,NULL,65.77 %
2003-12-4,92.23 %,100 %,NULL,NULL,NULL,64.86 %,16.99 %,53.05 %,NULL,58.24 %,97.53 %,91.17 %,76.64 %,40.9 %,75.54 %,NULL,NULL,65.45 %
2003-12-5,91.79 %,100 %,NULL,NULL,NULL,64.46 %,17.02 %,52.55 %,NULL,57.74 %,97.34 %,90.74 %,74.53 %,41.02 %,75.85 %,NULL,NULL,65.16 %
2003-12-6,91.35 %,100 %,NULL,NULL,NULL,64.22 %,17.1 %,52.1 %,NULL,57.33 %,97.07 %,90.45 %,74.22 %,41.08 %,76.12 %,NULL,NULL,65.02 %
2003-12-7,90.83 %,100 %,NULL,NULL,NULL,63.66 %,NULL,51.69 %,NULL,56.81 %,96.93 %,90.01 %,73.48 %,41.08 %,76.31 %,NULL,NULL,64.99 %
2003-12-8,90.4 %,100 %,NULL,NULL,NULL,63.26 %,17.2 %,51.27 %,NULL,56.39 %,96.7 %,89.73 %,75.27 %,40.92 %,76.53 %,NULL,NULL,65.22 %
2003-12-9,89.98 %,100 %,NULL,NULL,NULL,62.86 %,17.24 %,50.9 %,NULL,55.98 %,96.51 %,87.84 %,77 %,40.97 %,76.85 %,NULL,NULL,64.88 %
2003-12-10,89.55 %,100 %,NULL,NULL,NULL,62.46 %,17.27 %,50.56 %,NULL,55.47 %,96.28 %,85.96 %,77.37 %,40.99 %,77.36 %,NULL,NULL,64.65 %
2003-12-11,89.12 %,100 %,NULL,NULL,NULL,62.06 %,17.34 %,50.22 %,NULL,55.04 %,100 %,84.08 %,77 %,40.95 %,77.87 %,NULL,NULL,64.28 %
2003-12-12,88.69 %,100 %,NULL,NULL,NULL,61.65 %,17.37 %,49.89 %,NULL,54.54 %,95.77 %,82.2 %,72.8 %,40.41 %,78.27 %,NULL,NULL,63.94 %
2003-12-13,88.26 %,100 %,NULL,NULL,NULL,61.25 %,17.43 %,49.55 %,NULL,54.13 %,95.54 %,80.46 %,79.48 %,40.23 %,78.61 %,NULL,NULL,63.54 %
2003-12-14,88.09 %,100 %,NULL,NULL,NULL,60.95 %,17.48 %,49.18 %,NULL,53.62 %,95.31 %,78.58 %,79.48 %,39.98 %,79 %,NULL,NULL,63.24 %
2003-12-15,87.83 %,100 %,NULL,NULL,NULL,60.65 %,17.53 %,48.8 %,NULL,53.19 %,95.03 %,76.7 %,80.53 %,39.75 %,79.25 %,NULL,NULL,62.87 %
2003-12-16,87.31 %,100 %,NULL,NULL,NULL,60.37 %,17.57 %,48.46 %,NULL,52.69 %,94.76 %,74.82 %,81.26 %,39.22 %,79.35 %,NULL,NULL,62.51 %
2003-12-17,86.71 %,100 %,NULL,NULL,NULL,60.01 %,17.67 %,48.05 %,NULL,52.27 %,94.54 %,73.08 %,79.84 %,39.02 %,79.32 %,NULL,NULL,62.23 %
2003-12-18,86.11 %,100 %,NULL,NULL,NULL,59.74 %,17.72 %,47.68 %,NULL,51.77 %,94.28 %,71.35 %,81.63 %,38.79 %,79.18 %,NULL,NULL,61.81 %
2003-12-19,85.51 %,100 %,NULL,NULL,NULL,59.38 %,17.76 %,47.3 %,NULL,51.18 %,94.02 %,71.35 %,75.95 %,38.25 %,79.05 %,NULL,NULL,61.45 %
2003-12-20,85 %,100 %,NULL,NULL,NULL,59.03 %,NULL,46.89 %,NULL,50.54 %,93.76 %,71.35 %,78.79 %,37.85 %,78.83 %,NULL,NULL,61.2 %
2003-12-21,84.57 %,100 %,NULL,NULL,NULL,58.67 %,17.86 %,46.48 %,NULL,50.03 %,NULL,71.35 %,82.32 %,37.63 %,78.66 %,NULL,NULL,60.68 %
2003-12-22,84.14 %,100 %,NULL,NULL,NULL,58.4 %,17.91 %,46.03 %,NULL,49.52 %,93.23 %,71.35 %,80.9 %,37.3 %,78.34 %,NULL,NULL,60.51 %
2003-12-23,83.54 %,100 %,NULL,NULL,NULL,58.04 %,17.94 %,45.58 %,NULL,48.99 %,92.97 %,71.49 %,78.79 %,37.12 %,78.05 %,NULL,NULL,60.43 %
2003-12-24,83.02 %,100 %,NULL,NULL,NULL,57.77 %,17.98 %,45.13 %,NULL,48.48 %,92.67 %,71.78 %,72.11 %,36.92 %,77.7 %,NULL,NULL,60.46 %
2003-12-25,82.43 %,100 %,NULL,NULL,NULL,57.41 %,18.02 %,44.69 %,NULL,47.96 %,92.45 %,71.92 %,70.06 %,36.79 %,77.31 %,NULL,NULL,60.21 %
2003-12-26,81.84 %,100 %,NULL,NULL,NULL,56.87 %,18.06 %,44.16 %,NULL,47.52 %,92.18 %,72.07 %,76.64 %,36.59 %,76.9 %,NULL,NULL,59.83 %
2003-12-27,81.26 %,100 %,NULL,NULL,NULL,56.87 %,18.09 %,43.62 %,NULL,47 %,91.92 %,72.36 %,81.26 %,36.37 %,76.53 %,NULL,NULL,59.55 %
2003-12-28,80.67 %,100 %,NULL,NULL,NULL,56.6 %,18.14 %,43.12 %,NULL,46.41 %,91.62 %,72.36 %,83.79 %,36.18 %,76.09 %,NULL,NULL,59.25 %
2003-12-29,80.13 %,100 %,NULL,NULL,NULL,56.33 %,18.17 %,42.58 %,NULL,45.9 %,91.31 %,72.36 %,81.95 %,35.49 %,75.68 %,NULL,NULL,58.84 %
2003-12-30,79.5 %,100 %,NULL,NULL,NULL,55.97 %,18.21 %,42.08 %,NULL,45.3 %,91 %,72.36 %,78.42 %,35.14 %,75.3 %,NULL,NULL,58.54 %
2003-12-31,78.92 %,100 %,NULL,NULL,NULL,55.7 %,18.25 %,41.57 %,NULL,44.79 %,90.7 %,72.36 %,57.65 %,34.84 %,74.81 %,NULL,NULL,58.17 %
