,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2011-9-14,97.61 %,94.42 %,89.56 %,87.51 %,NULL,79.76 %,72.03 %,97.07 %,NULL,82.23 %,82.85 %,90.44 %,69.68 %,89.14 %,67.46 %,22.94 %,NULL,97.95 %
2011-9-15,98.31 %,93.94 %,89.26 %,88.13 %,NULL,78.52 %,72.78 %,97.07 %,NULL,76.56 %,82.76 %,90.44 %,71.45 %,89.02 %,67 %,25.32 %,NULL,97.76 %
2011-9-16,97.96 %,93.89 %,88.73 %,88.03 %,NULL,77.4 %,73.63 %,97.07 %,NULL,71.4 %,82.45 %,93.05 %,87.57 %,87.89 %,66.52 %,26.24 %,NULL,97.38 %
2011-9-17,97.52 %,93.94 %,88.29 %,88.07 %,NULL,76.11 %,73.79 %,96.82 %,NULL,66.52 %,82.27 %,95.65 %,86.44 %,87.08 %,66.02 %,28.82 %,NULL,97.38 %
2011-9-18,97.43 %,93.41 %,87.72 %,88.12 %,NULL,74.94 %,73.41 %,96.64 %,NULL,65.12 %,82.18 %,96.09 %,81.95 %,86.39 %,65.52 %,31.27 %,NULL,97.01 %
2011-9-19,97.78 %,92.73 %,87.51 %,87.92 %,NULL,74.62 %,72.97 %,96.52 %,NULL,64.84 %,82.36 %,96.38 %,80.84 %,85.43 %,65.02 %,34.33 %,NULL,96.26 %
2011-9-20,98.05 %,92.1 %,87.2 %,87.92 %,NULL,74.41 %,72.5 %,96.21 %,NULL,64.34 %,82.54 %,96.38 %,73.93 %,84.71 %,64.5 %,36.58 %,NULL,95.96 %
2011-9-21,98.13 %,92.01 %,86.84 %,87.63 %,NULL,74.2 %,71.94 %,95.91 %,NULL,63.85 %,82.72 %,96.38 %,79.37 %,83.77 %,64.08 %,38.42 %,NULL,95.78 %
2011-9-22,98.05 %,92.35 %,86.35 %,87.2 %,NULL,73.03 %,71.38 %,95.6 %,NULL,64.25 %,82.76 %,94.21 %,82.32 %,82.91 %,63.63 %,40.42 %,NULL,95.37 %
2011-9-23,97.96 %,92.78 %,85.77 %,87.53 %,NULL,71.86 %,70.79 %,95.42 %,NULL,64.54 %,82.85 %,91.89 %,83.8 %,82.09 %,63.19 %,42.34 %,NULL,94.81 %
2011-9-24,97.7 %,93.21 %,85.1 %,87.17 %,NULL,70.59 %,70.23 %,95.23 %,NULL,64.64 %,82.89 %,89.58 %,84.18 %,81.2 %,62.77 %,43.57 %,NULL,93.82 %
2011-9-25,97.52 %,93.12 %,84.47 %,87.2 %,NULL,69.42 %,70.63 %,95.05 %,NULL,63.95 %,82.63 %,87.98 %,83.43 %,80.32 %,62.24 %,45.68 %,NULL,93.38 %
2011-9-26,97.26 %,93.17 %,83.76 %,86.86 %,NULL,68.26 %,71.07 %,94.93 %,NULL,59.17 %,82.32 %,86.54 %,85.68 %,79.48 %,61.78 %,47.96 %,NULL,93.01 %
2011-9-27,96.99 %,92.78 %,83.12 %,86.83 %,NULL,67.94 %,70.94 %,94.68 %,NULL,58.62 %,82.32 %,84.51 %,86.82 %,78.86 %,61.45 %,50.03 %,NULL,92.53 %
2011-9-28,96.64 %,92.44 %,82.47 %,86.73 %,NULL,67.83 %,70.45 %,94.26 %,NULL,61.92 %,82.63 %,82.63 %,93.35 %,77.92 %,61.34 %,50.81 %,NULL,92.17 %
2011-9-29,96.38 %,92.88 %,81.88 %,85.82 %,NULL,67.62 %,69.86 %,93.83 %,NULL,66.31 %,82.8 %,80.89 %,90.25 %,77.1 %,61.17 %,54.85 %,NULL,91.85 %
2011-9-30,96.03 %,93.21 %,81.25 %,85.62 %,NULL,66.77 %,69.49 %,93.3 %,NULL,70.79 %,82.67 %,80.89 %,74.73 %,76.39 %,61.02 %,56.65 %,NULL,91.45 %
2011-10-1,95.59 %,NULL,80.87 %,85.33 %,NULL,65.48 %,69.71 %,92.81 %,NULL,72.65 %,82.32 %,80.89 %,76.84 %,77.42 %,65.38 %,59.48 %,NULL,91.27 %
2011-10-2,95.16 %,93.7 %,80.48 %,85.88 %,NULL,64.7 %,69.46 %,92.41 %,NULL,68.03 %,84.91 %,80.89 %,80.8 %,81.64 %,67.97 %,62.37 %,NULL,90.83 %
2011-10-3,94.81 %,94.28 %,80.4 %,90.61 %,NULL,63.92 %,69 %,91.93 %,NULL,67.42 %,83.65 %,81.04 %,80.19 %,91.82 %,80.07 %,65.6 %,NULL,91.81 %
2011-10-4,94.72 %,93.99 %,80.38 %,92.32 %,NULL,63.83 %,68.82 %,91.45 %,NULL,67.82 %,83.92 %,81.04 %,83.91 %,89.76 %,84.24 %,68.75 %,NULL,91.99 %
2011-10-5,94.2 %,93.55 %,80.2 %,93.7 %,NULL,63.63 %,68.55 %,90.92 %,NULL,66.01 %,84.28 %,80.31 %,93.8 %,91.42 %,84.65 %,70.73 %,NULL,91.77 %
2011-10-6,93.68 %,93.79 %,79.86 %,95.39 %,NULL,63.54 %,68.24 %,90.62 %,NULL,64.34 %,84.91 %,76.99 %,79.58 %,94.27 %,84.17 %,72.88 %,NULL,91.41 %
2011-10-7,93.15 %,93.79 %,79.39 %,96.6 %,NULL,62.85 %,68.15 %,90.09 %,NULL,62.98 %,84.77 %,73.66 %,73.54 %,96.27 %,83.32 %,72.11 %,NULL,91.12 %
2011-10-8,92.46 %,94.66 %,79.05 %,97.02 %,NULL,61.79 %,68.06 %,89.55 %,NULL,61.63 %,84.46 %,70.47 %,75.94 %,97.26 %,82.29 %,72.26 %,NULL,90.8 %
2011-10-9,91.77 %,95.15 %,78.66 %,97.79 %,NULL,60.62 %,67.82 %,88.96 %,NULL,60.01 %,85.23 %,67.87 %,76.84 %,98.13 %,82.61 %,72.88 %,NULL,90.4 %
2011-10-10,91.34 %,95.44 %,78.34 %,97.79 %,NULL,59.74 %,67.58 %,88.42 %,NULL,58.62 %,84.91 %,65.99 %,78.96 %,98.29 %,82.36 %,73.81 %,NULL,90.19 %
2011-10-11,90.82 %,95.69 %,78.08 %,98.43 %,NULL,58.67 %,67.03 %,87.89 %,NULL,58.25 %,85.18 %,64.25 %,90.24 %,98.71 %,81.5 %,74.74 %,NULL,89.98 %
2011-10-12,90.39 %,95.94 %,77.78 %,99.39 %,NULL,58.19 %,66.76 %,87.31 %,NULL,61.54 %,84.91 %,61.94 %,92.83 %,98.25 %,80.67 %,75.51 %,NULL,89.98 %
2011-10-13,91.16 %,96.93 %,77.48 %,99.79 %,NULL,58.09 %,66.28 %,86.67 %,NULL,65.91 %,84.41 %,66.57 %,86.74 %,98.38 %,80.35 %,75.98 %,NULL,89.9 %
2011-10-14,91.34 %,97.33 %,77.38 %,100 %,NULL,57.99 %,65.86 %,86.16 %,NULL,70.16 %,84.19 %,66.71 %,78.96 %,98.29 %,79.7 %,76.77 %,NULL,89.65 %
2011-10-15,91.86 %,97.77 %,77.04 %,99.84 %,NULL,57.12 %,66.22 %,85.58 %,NULL,73.38 %,84.05 %,67.87 %,81.73 %,97.96 %,80.1 %,78.5 %,NULL,89.69 %
2011-10-16,92.72 %,97.48 %,76.73 %,100 %,NULL,55.95 %,66.73 %,85 %,NULL,73.18 %,84.55 %,67.87 %,84.22 %,97.63 %,80.8 %,79.77 %,NULL,89.76 %
2011-10-17,93.07 %,97.53 %,76.38 %,99.42 %,NULL,54.91 %,66.76 %,84.54 %,NULL,72.13 %,84.82 %,68.01 %,78.66 %,97.75 %,80.82 %,80.4 %,NULL,89.83 %
2011-10-18,93.42 %,97.72 %,75.92 %,99.05 %,NULL,53.7 %,66.13 %,83.96 %,NULL,75.29 %,85.18 %,68.01 %,81.42 %,97.8 %,80.55 %,81.04 %,NULL,89.44 %
2011-10-19,93.59 %,98.32 %,75.46 %,99.5 %,NULL,52.92 %,65.56 %,83.21 %,NULL,79.48 %,85.36 %,68.3 %,86.42 %,97.8 %,80.12 %,81.36 %,NULL,89.16 %
2011-10-20,93.68 %,98.72 %,74.9 %,99.42 %,NULL,52.83 %,65.53 %,82.57 %,NULL,79.81 %,85.45 %,68.3 %,77.74 %,97.67 %,79.72 %,81.36 %,NULL,88.84 %
2011-10-21,93.76 %,98.86 %,74.12 %,99.96 %,NULL,52.66 %,65.15 %,81.95 %,NULL,79.16 %,85.36 %,66.13 %,71.76 %,97.71 %,79.8 %,81.52 %,NULL,88.52 %
2011-10-22,93.58 %,98.86 %,73.39 %,99.73 %,NULL,52.57 %,65.32 %,81.39 %,NULL,74.33 %,85.59 %,63.82 %,60.35 %,97.38 %,79.82 %,81.68 %,NULL,88.28 %
2011-10-23,93.5 %,98.91 %,72.8 %,99.81 %,NULL,51.8 %,65.62 %,80.83 %,NULL,69.45 %,85.96 %,62.52 %,56.26 %,97.13 %,79.67 %,81.68 %,NULL,87.89 %
2011-10-24,93.24 %,98.57 %,72.15 %,99.98 %,NULL,50.58 %,65.83 %,80.21 %,NULL,64.74 %,86.28 %,61.5 %,50.97 %,96.93 %,79.4 %,81.52 %,NULL,87.58 %
2011-10-25,93.07 %,98.67 %,71.51 %,99.73 %,NULL,49.37 %,65.56 %,79.71 %,NULL,59.93 %,86.37 %,60.06 %,47.89 %,97.01 %,79.3 %,81.04 %,NULL,87.2 %
2011-10-26,92.81 %,98.91 %,70.93 %,99.51 %,NULL,48.16 %,64.88 %,79.14 %,NULL,58.9 %,86.14 %,58.03 %,46.14 %,96.64 %,79.4 %,81.2 %,NULL,86.89 %
2011-10-27,92.46 %,99.16 %,70.43 %,99.76 %,NULL,47.61 %,64.17 %,78.58 %,NULL,59.09 %,86.33 %,56 %,25.02 %,96.39 %,79.3 %,81.52 %,NULL,86.47 %
2011-10-28,92.11 %,99.46 %,69.93 %,99.56 %,NULL,47.45 %,63.72 %,77.91 %,NULL,59.46 %,86.51 %,54.99 %,24.09 %,96.02 %,79.15 %,81.84 %,NULL,86.02 %
2011-10-29,91.77 %,99.51 %,69.18 %,98.58 %,NULL,47.3 %,63.31 %,77.24 %,NULL,62.11 %,86.55 %,54.12 %,23.72 %,95.61 %,78.88 %,82.01 %,NULL,85.58 %
2011-10-30,91.42 %,99.51 %,68.45 %,98.58 %,NULL,47.15 %,62.9 %,76.62 %,NULL,64.92 %,86.65 %,53.11 %,24.09 %,95.61 %,78.53 %,82.65 %,NULL,85.17 %
2011-10-31,91.08 %,99.61 %,67.44 %,98.18 %,NULL,46.37 %,62.46 %,76.08 %,NULL,67.42 %,86.65 %,51.95 %,23.53 %,94.72 %,78.13 %,83.14 %,NULL,84.66 %
2011-11-1,90.65 %,99.66 %,66.63 %,97.48 %,NULL,45.14 %,61.96 %,75.54 %,NULL,69.96 %,86.65 %,51.37 %,24.46 %,94.23 %,78.58 %,84.28 %,NULL,83.82 %
2011-11-2,90.31 %,99.66 %,65.77 %,97.76 %,NULL,43.98 %,61.52 %,74.89 %,NULL,68.93 %,86.65 %,50.5 %,25.21 %,93.91 %,80.25 %,85.42 %,NULL,83.55 %
2011-11-3,89.96 %,99.46 %,65.01 %,98.41 %,NULL,42.75 %,61.06 %,74.24 %,NULL,67.62 %,86.65 %,49.49 %,18.11 %,93.3 %,80.62 %,86.91 %,NULL,82.77 %
2011-11-4,89.71 %,99.11 %,64.31 %,98.38 %,NULL,42.2 %,60.63 %,73.64 %,NULL,66.41 %,86.65 %,48.48 %,17.79 %,92.74 %,80.42 %,86.91 %,NULL,82.47 %
2011-11-5,89.28 %,98.86 %,63.61 %,98.38 %,NULL,41.97 %,60.17 %,73.1 %,NULL,65.12 %,86.65 %,NULL,21.75 %,92.1 %,80.3 %,86.74 %,NULL,82.03 %
2011-11-6,88.94 %,98.62 %,63 %,98.32 %,NULL,41.74 %,59.68 %,72.56 %,NULL,63.76 %,86.51 %,46.74 %,17.65 %,91.07 %,80.22 %,86.91 %,NULL,81.2 %
2011-11-7,88.51 %,98.38 %,62.34 %,98.15 %,NULL,41.59 %,59.25 %,72.07 %,NULL,63.27 %,86.55 %,45.73 %,18.91 %,90.08 %,82.41 %,87.9 %,NULL,80.74 %
2011-11-8,87.91 %,98.07 %,61.68 %,97.9 %,NULL,40.74 %,58.85 %,71.59 %,NULL,62.88 %,85.96 %,44.86 %,17.49 %,89.68 %,84.52 %,91.25 %,NULL,80.18 %
2011-11-9,87.57 %,97.68 %,61.3 %,98.69 %,NULL,39.54 %,58.5 %,71 %,NULL,65.43 %,85.63 %,44.57 %,18.27 %,89.49 %,85.63 %,93.28 %,NULL,80.12 %
2011-11-10,87.83 %,97.48 %,62.75 %,100 %,NULL,40.22 %,60.11 %,71.48 %,NULL,68.73 %,85.59 %,47.03 %,23.72 %,91.98 %,88.53 %,94.81 %,NULL,82.53 %
2011-11-11,92.72 %,99.61 %,67.99 %,100 %,NULL,45.99 %,62.28 %,73.37 %,NULL,74.12 %,85.45 %,59.91 %,19.22 %,94.72 %,91.42 %,95.5 %,NULL,84.76 %
2011-11-12,95.42 %,100 %,72.44 %,100 %,NULL,55.09 %,63.31 %,75.27 %,NULL,74.43 %,85.45 %,62.66 %,22.98 %,95.82 %,92.05 %,94.3 %,NULL,86.33 %
2011-11-13,96.47 %,100 %,75.58 %,100 %,NULL,58.09 %,63.63 %,77.02 %,NULL,73.91 %,85.45 %,63.67 %,21.93 %,96.72 %,91.73 %,94.3 %,NULL,87.27 %
2011-11-14,97.17 %,99.86 %,76.92 %,100 %,NULL,59.26 %,64.58 %,78.58 %,NULL,73.18 %,85.59 %,64.25 %,22.1 %,97.22 %,91.02 %,94.47 %,NULL,88.59 %
2011-11-15,97.52 %,99.61 %,79.31 %,100 %,NULL,59.94 %,64.79 %,80.1 %,NULL,72.44 %,85.63 %,64.98 %,24.64 %,97.8 %,91.15 %,94.3 %,NULL,89.98 %
2011-11-16,97.96 %,99.26 %,80.32 %,99.61 %,NULL,60.42 %,64.61 %,81.1 %,NULL,73.59 %,85.96 %,65.12 %,19.38 %,98 %,95.54 %,94.64 %,NULL,90.69 %
2011-11-17,98.22 %,98.96 %,80.8 %,99.1 %,NULL,60.72 %,64.4 %,82 %,NULL,76.14 %,90.14 %,65.41 %,19.22 %,98.17 %,96.73 %,94.64 %,NULL,91.2 %
2011-11-18,98.49 %,98.72 %,81.37 %,99.13 %,NULL,61.01 %,64.4 %,82.63 %,NULL,78.07 %,86.97 %,65.55 %,17.49 %,98.09 %,96.86 %,94.64 %,NULL,91.67 %
2011-11-19,98.75 %,98.37 %,81.71 %,NULL,NULL,61.2 %,64.4 %,83.21 %,NULL,77.43 %,86.97 %,65.55 %,17.79 %,99.13 %,96.76 %,94.75 %,NULL,92.39 %
2011-11-20,98.93 %,98.17 %,84.1 %,NULL,NULL,62.85 %,64.88 %,84.83 %,NULL,76.25 %,86.65 %,67.72 %,19.88 %,99.67 %,96.95 %,94.92 %,NULL,93.67 %
2011-11-21,99.19 %,97.97 %,88.27 %,100 %,NULL,65.19 %,65.35 %,86.39 %,NULL,74.76 %,86.41 %,68.3 %,23.35 %,99.34 %,96.46 %,94.81 %,NULL,94.26 %
2011-11-22,99.63 %,97.72 %,90.77 %,99.85 %,NULL,66.06 %,65.62 %,87.83 %,NULL,72.65 %,87.2 %,68.3 %,18.11 %,98.96 %,95.84 %,94.81 %,96.44 %,94.7 %
2011-11-23,99.54 %,97.63 %,92.71 %,99.19 %,NULL,66.66 %,65.68 %,89.19 %,NULL,70.57 %,87.38 %,68.45 %,17.65 %,98.5 %,94.93 %,94.81 %,96.55 %,95.44 %
2011-11-24,99.37 %,97.87 %,94.41 %,99.25 %,NULL,66.98 %,65.89 %,90.15 %,NULL,69.45 %,87.43 %,68.45 %,16.89 %,98.21 %,94.05 %,94.99 %,96.44 %,95.59 %
2011-11-25,99.19 %,97.92 %,95.41 %,98.58 %,NULL,67.3 %,66.1 %,90.92 %,NULL,67.42 %,87.48 %,68.45 %,17.79 %,98.59 %,92.9 %,94.81 %,96.16 %,95.96 %
2011-11-26,99.28 %,98.02 %,95.93 %,98.39 %,NULL,67.51 %,66.1 %,91.51 %,NULL,65.43 %,87.85 %,68.88 %,18.58 %,98.92 %,91.6 %,NULL,96.72 %,96.37 %
2011-11-27,99.28 %,98.02 %,95.84 %,98.58 %,NULL,67.94 %,66.31 %,92.05 %,NULL,65.73 %,87.85 %,69.46 %,17.79 %,98.5 %,91.31 %,94.81 %,97.32 %,96.63 %
2011-11-28,99.28 %,98.02 %,95.85 %,98.49 %,NULL,68.04 %,66.46 %,92.46 %,NULL,65.02 %,87.85 %,69.61 %,16.74 %,98.54 %,91.07 %,94.81 %,97.16 %,96.82 %
2011-11-29,99.28 %,98.02 %,95.9 %,98.44 %,NULL,67.94 %,66.46 %,92.76 %,NULL,64.25 %,87.85 %,69.61 %,19.22 %,98.42 %,90.78 %,94.64 %,97.43 %,97.08 %
2011-11-30,99.19 %,98.07 %,95.88 %,99.92 %,NULL,67.83 %,66.43 %,92.94 %,NULL,64.54 %,88.04 %,69.61 %,16.01 %,98.34 %,90.55 %,94.64 %,97.05 %,97.2 %
2011-12-1,98.93 %,98.02 %,95.81 %,99.78 %,NULL,67.83 %,66.31 %,93 %,NULL,64.92 %,88.27 %,69.61 %,19.38 %,98.63 %,92.26 %,94.64 %,96.77 %,97.31 %
2011-12-2,98.75 %,98.02 %,95.87 %,100 %,NULL,67.83 %,66.1 %,93.12 %,NULL,66.92 %,88.27 %,69.61 %,15.44 %,98.54 %,93.17 %,94.64 %,96.38 %,97.42 %
2011-12-3,98.31 %,98.12 %,95.86 %,100 %,NULL,67.83 %,65.47 %,93.23 %,NULL,69.86 %,88.27 %,69.61 %,15.58 %,98.88 %,93.06 %,94.47 %,96.56 %,97.5 %
2011-12-4,98.13 %,98.12 %,95.87 %,100 %,NULL,67.83 %,65.03 %,93.41 %,NULL,72.54 %,88.22 %,69.9 %,19.38 %,99.17 %,93.3 %,94.47 %,95.56 %,97.65 %
2011-12-5,97.61 %,98.09 %,95.83 %,100 %,NULL,67.83 %,64.85 %,93.47 %,NULL,75.29 %,88.13 %,69.9 %,20.38 %,99.46 %,93.75 %,94.3 %,95.34 %,98.02 %
2011-12-6,97.26 %,98.03 %,95.75 %,100 %,NULL,69.1 %,65 %,94.5 %,NULL,75.5 %,88.13 %,69.9 %,15.58 %,99 %,94.69 %,94.3 %,93.56 %,98.9 %
2011-12-7,96.82 %,98.02 %,95.84 %,99.92 %,NULL,70.7 %,65.12 %,95.48 %,NULL,74.97 %,88.04 %,69.9 %,18.27 %,99.25 %,96.95 %,94.3 %,91.45 %,99.24 %
2011-12-8,96.29 %,97.97 %,95.72 %,99.86 %,NULL,71.33 %,65.23 %,96.03 %,NULL,74.33 %,87.99 %,69.9 %,14.61 %,99.46 %,96.65 %,94.64 %,91.29 %,99.31 %
2011-12-9,95.77 %,97.84 %,96.23 %,99.95 %,NULL,71.65 %,65.35 %,96.46 %,NULL,73.91 %,87.9 %,69.9 %,15.73 %,98.71 %,95.87 %,95.84 %,91.08 %,99.31 %
2011-12-10,95.51 %,97.63 %,97.13 %,100 %,NULL,71.97 %,65.47 %,96.52 %,NULL,73.38 %,87.76 %,68.74 %,14.88 %,98.67 %,95.73 %,97.05 %,89.95 %,99.31 %
2011-12-11,95.24 %,97.53 %,97.83 %,100 %,NULL,72.29 %,65.56 %,96.58 %,NULL,72.85 %,87.62 %,67.72 %,19.06 %,99.38 %,95.65 %,98.44 %,88.79 %,99.31 %
2011-12-12,94.9 %,97.38 %,98.79 %,100 %,NULL,72.5 %,65.71 %,96.46 %,NULL,72.34 %,87.66 %,66.57 %,16.74 %,99.3 %,95.17 %,99.32 %,87.85 %,99.85 %
2011-12-13,94.37 %,97.28 %,99.58 %,100 %,NULL,72.61 %,65.8 %,96.52 %,NULL,71.93 %,87.71 %,65.55 %,18.58 %,99.25 %,94.79 %,98.62 %,85.98 %,99.92 %
2011-12-14,93.76 %,97.18 %,99.94 %,100 %,NULL,72.82 %,65.92 %,96.76 %,NULL,71.4 %,87.62 %,64.54 %,17.04 %,99.63 %,96 %,98.44 %,84.14 %,100 %
2011-12-15,93.24 %,97.08 %,100 %,100 %,NULL,73.03 %,66.04 %,96.27 %,NULL,70.99 %,87.43 %,63.67 %,19.06 %,99.59 %,97.9 %,98.62 %,84.86 %,99.58 %
2011-12-16,92.63 %,97.03 %,100 %,100 %,NULL,73.14 %,66.13 %,95.72 %,NULL,70.47 %,87.2 %,62.66 %,19.38 %,98.88 %,98.1 %,98.27 %,86.17 %,99.05 %
2011-12-17,92.11 %,97.03 %,100 %,100 %,NULL,73.24 %,66.25 %,95.11 %,NULL,69.96 %,86.97 %,61.79 %,19.54 %,98.84 %,97.22 %,97.57 %,87.4 %,98.86 %
2011-12-18,91.68 %,96.93 %,100 %,99.85 %,NULL,73.35 %,66.34 %,94.44 %,NULL,69.35 %,86.78 %,60.78 %,16.29 %,99.51 %,95.52 %,97.05 %,88.54 %,98.97 %
2011-12-19,91.08 %,96.88 %,100 %,100 %,NULL,73.35 %,66.4 %,93.83 %,NULL,68.83 %,86.51 %,59.91 %,16.15 %,99.63 %,93.97 %,96.36 %,89.6 %,98.9 %
2011-12-20,90.31 %,96.83 %,100 %,100 %,NULL,73.35 %,66.49 %,93.53 %,NULL,68.23 %,86.41 %,59.48 %,13.67 %,98.84 %,93.35 %,96.02 %,90.67 %,98.78 %
2011-12-21,89.54 %,96.78 %,100 %,100 %,NULL,73.35 %,66.58 %,93.47 %,NULL,67.82 %,86.28 %,59.48 %,16.89 %,99.21 %,92.58 %,96.19 %,91.76 %,98.82 %
2011-12-22,88.85 %,96.19 %,100 %,100 %,NULL,73.56 %,66.61 %,93.41 %,NULL,67.22 %,85.86 %,59.48 %,20.55 %,98.88 %,92.37 %,96.5 %,92.76 %,98.82 %
2011-12-23,88.34 %,95.89 %,100 %,100 %,NULL,73.46 %,66.7 %,93.23 %,NULL,66.72 %,NULL,59.04 %,16.59 %,NULL,NULL,98.91 %,93.87 %,NULL
2011-12-24,87.74 %,95.49 %,100 %,100 %,NULL,73.46 %,66.76 %,93.06 %,NULL,66.21 %,85.86 %,58.61 %,23.72 %,99.59 %,92.21 %,NULL,94.8 %,98.48 %
2011-12-25,87.23 %,95.05 %,100 %,100 %,NULL,73.46 %,66.85 %,92.94 %,NULL,65.73 %,85.45 %,58.32 %,24.27 %,98.67 %,91.34 %,99.93 %,95.84 %,98.4 %
2011-12-26,86.72 %,94.66 %,100 %,100 %,NULL,73.35 %,66.97 %,92.64 %,NULL,65.12 %,85.36 %,58.03 %,23.91 %,98.5 %,91.29 %,98.62 %,96.77 %,98.29 %
2011-12-27,86.04 %,94.08 %,100 %,99.67 %,NULL,73.35 %,66.97 %,92.46 %,NULL,64.64 %,85.32 %,57.59 %,23.91 %,98.92 %,91.01 %,97.75 %,96.38 %,97.72 %
2011-12-28,85.19 %,93.99 %,100 %,99.59 %,NULL,73.35 %,67.03 %,92.11 %,NULL,64.05 %,85.18 %,57.31 %,20.38 %,99.3 %,91.47 %,97.23 %,95.56 %,97.76 %
2011-12-29,84.51 %,93.94 %,100 %,99.41 %,NULL,73.35 %,67.09 %,91.87 %,NULL,63.46 %,85.09 %,56.87 %,20.72 %,99.67 %,91.44 %,96.36 %,94.74 %,97.38 %
2011-12-30,83.83 %,93.79 %,100 %,99.44 %,NULL,73.35 %,NULL,91.51 %,NULL,63.07 %,84.95 %,56.44 %,21.22 %,99.67 %,91.29 %,96.19 %,93.93 %,97.16 %
2011-12-31,83.23 %,93.46 %,100 %,99.67 %,NULL,73.35 %,67.21 %,91.27 %,NULL,62.49 %,84.82 %,56 %,25.79 %,98.46 %,91.05 %,96.71 %,93.24 %,97.08 %
