,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2014-9-4,99.49 %,88.82 %,96.15 %,81.48 %,94.94 %,74.2 %,70.84 %,97.07 %,NULL,78.18 %,73.08 %,74.96 %,40.06 %,83.49 %,70.31 %,6.05 %,75 %,96.15 %
2014-9-5,100 %,90.41 %,96.24 %,82.27 %,95.75 %,73.24 %,70.68 %,97.19 %,NULL,79.15 %,73.13 %,73.66 %,42.33 %,83.12 %,69.94 %,5.29 %,72.29 %,96.07 %
2014-9-6,99.92 %,92.03 %,96.33 %,82.66 %,95.06 %,72.08 %,70.29 %,96.94 %,NULL,79.8 %,73.08 %,73.66 %,40.68 %,82.63 %,69.58 %,5.21 %,71.85 %,96.07 %
2014-9-7,99.75 %,93.55 %,96.31 %,83.31 %,95.56 %,71.02 %,70.52 %,96.82 %,NULL,80.79 %,73.08 %,76.12 %,36.43 %,82.11 %,69.21 %,4.19 %,70.5 %,95.96 %
2014-9-8,99.66 %,94.97 %,96.25 %,83.83 %,95.19 %,70.06 %,70.06 %,96.94 %,NULL,81.35 %,73.08 %,76.84 %,35.9 %,81.34 %,68.83 %,3.33 %,70.65 %,96 %
2014-9-9,99.49 %,95.17 %,96.04 %,84.47 %,94.88 %,70.06 %,69.48 %,97.01 %,NULL,82 %,72.96 %,77.42 %,42.69 %,80.68 %,68.46 %,3.71 %,71.81 %,95.89 %
2014-9-10,99.58 %,96.38 %,95.81 %,84.37 %,95.38 %,70.17 %,69.22 %,97.01 %,NULL,81.45 %,72.79 %,77.42 %,41.31 %,79.98 %,68.16 %,3.52 %,72.2 %,95.93 %
2014-9-11,99.66 %,96.13 %,95.8 %,84.86 %,95.19 %,70.06 %,69.41 %,96.94 %,NULL,80.03 %,72.62 %,76.55 %,41.62 %,79.33 %,67.67 %,3.98 %,72.88 %,95.82 %
2014-9-12,99.66 %,95.37 %,95.69 %,85.15 %,94.57 %,68.89 %,70.1 %,96.88 %,NULL,74.02 %,72.49 %,75.39 %,48.14 %,78.54 %,67.26 %,7.37 %,73.03 %,95.6 %
2014-9-13,99.92 %,96.28 %,95.48 %,85.28 %,93.88 %,67.72 %,71.04 %,96.76 %,NULL,72.75 %,72.33 %,84.51 %,48.5 %,77.82 %,66.86 %,11 %,73.42 %,95.23 %
2014-9-14,99.92 %,96.73 %,95.21 %,86 %,93.07 %,66.45 %,71.62 %,96.46 %,NULL,71.2 %,72.12 %,85.23 %,43.42 %,76.96 %,66.47 %,14.24 %,73.71 %,94.68 %
2014-9-15,99.83 %,96.33 %,94.93 %,86.34 %,93.94 %,65.28 %,71.59 %,96.21 %,NULL,69.44 %,72.2 %,84.8 %,41 %,76.04 %,66.06 %,17.21 %,73.71 %,94.39 %
2014-9-16,99.75 %,95.68 %,94.55 %,86.29 %,93.32 %,65.28 %,71.1 %,96.15 %,NULL,71.3 %,72.24 %,83.79 %,31.48 %,75.23 %,65.68 %,19.9 %,73.22 %,94 %
2014-9-17,99.58 %,94.92 %,94.07 %,86.6 %,93.69 %,65.19 %,70.58 %,96.27 %,NULL,75.07 %,72.12 %,84.8 %,38.82 %,74.36 %,65.22 %,22.35 %,71.37 %,93.42 %
2014-9-18,99.58 %,94.92 %,93.57 %,86.39 %,93.45 %,65.19 %,69.96 %,96.09 %,NULL,78.94 %,71.91 %,84.95 %,34.4 %,73.43 %,64.77 %,24.24 %,71.18 %,92.91 %
2014-9-19,98.9 %,95.37 %,93 %,86.31 %,93.82 %,63.92 %,69.67 %,95.78 %,NULL,82.55 %,71.66 %,84.8 %,38.51 %,72.33 %,64.32 %,25.94 %,69.16 %,92.23 %
2014-9-20,97.89 %,95.47 %,92.56 %,81.48 %,93.57 %,62.76 %,70 %,95.39 %,NULL,78.94 %,68.63 %,85.38 %,34.16 %,71.68 %,63.85 %,26 %,66.15 %,91.7 %
2014-9-21,96.28 %,95.12 %,92.45 %,79.38 %,93.57 %,62.37 %,70.52 %,95.1 %,NULL,78.83 %,73.98 %,82.63 %,21.88 %,71.48 %,63.81 %,27.45 %,62.09 %,91.02 %
2014-9-22,95.86 %,95.57 %,94.51 %,80.45 %,95.5 %,64.12 %,71.62 %,95.54 %,NULL,78.83 %,76.75 %,87.84 %,37.99 %,75.94 %,66.68 %,27.99 %,65.12 %,91.38 %
2014-9-23,98.22 %,95.93 %,95.03 %,81.43 %,96.37 %,68.47 %,72.21 %,95.54 %,NULL,78.61 %,78.61 %,90.3 %,36.17 %,77.07 %,67.19 %,29.64 %,70.69 %,91.13 %
2014-9-24,99.32 %,97.04 %,95.4 %,82.38 %,97.18 %,69 %,72.91 %,96.09 %,NULL,78.18 %,79.24 %,91.46 %,58.01 %,80.42 %,68.2 %,32.79 %,73.62 %,90.99 %
2014-9-25,99.92 %,98.2 %,95.97 %,83.39 %,98 %,70.48 %,73.86 %,96.58 %,NULL,73.59 %,79.69 %,93.63 %,49.24 %,83.34 %,69.28 %,36.28 %,76 %,90.71 %
2014-9-26,99.92 %,99 %,96.08 %,83.7 %,98.37 %,69.95 %,74.13 %,97.37 %,NULL,69.34 %,80.51 %,98.84 %,46.67 %,84.16 %,70.91 %,39.27 %,78.42 %,90.56 %
2014-9-27,99.83 %,98.65 %,95.97 %,84.65 %,98.06 %,69.1 %,73.83 %,97.62 %,NULL,68.73 %,81.7 %,98.4 %,39.75 %,84.35 %,71.38 %,40.97 %,80.16 %,90.21 %
2014-9-28,99.92 %,97.89 %,95.75 %,84.86 %,97.18 %,68.26 %,73.43 %,97.37 %,NULL,69.24 %,82.67 %,96.96 %,33.91 %,84.47 %,71.52 %,42.7 %,81.81 %,89.72 %
2014-9-29,99.92 %,97.89 %,95.42 %,85.61 %,97.81 %,67.3 %,72.97 %,97.25 %,NULL,69.76 %,83.28 %,94.93 %,25.86 %,84.35 %,71.48 %,43.45 %,83.62 %,89.16 %
2014-9-30,100 %,98.8 %,95.06 %,85.82 %,97.62 %,67.3 %,72.44 %,97.31 %,NULL,70.16 %,83.37 %,93.34 %,29.62 %,84.01 %,71.38 %,43.45 %,85.29 %,88.57 %
2014-10-1,100 %,99.2 %,94.68 %,85.85 %,97.43 %,NULL,72.81 %,97.31 %,NULL,69.64 %,83.28 %,92.18 %,33.91 %,83.53 %,71.33 %,42.95 %,86.59 %,87.74 %
2014-10-2,100 %,98.7 %,94.31 %,86.42 %,97.45 %,NULL,73.14 %,97.25 %,NULL,65.12 %,83.18 %,91.46 %,29.15 %,83.04 %,71.24 %,45.85 %,88.06 %,87.36 %
2014-10-3,100 %,98.2 %,93.83 %,86.29 %,97.25 %,66.06 %,73.4 %,97.07 %,NULL,64.53 %,83.04 %,89.43 %,28.03 %,82.22 %,71.1 %,48.3 %,89.32 %,86.81 %
2014-10-4,99.75 %,97.59 %,93.39 %,86.23 %,97.43 %,64.8 %,73.17 %,96.82 %,NULL,63.84 %,82.63 %,89.43 %,30.55 %,81.52 %,70.91 %,50.13 %,90.58 %,86.4 %
2014-10-5,99.49 %,97.84 %,92.91 %,85.85 %,96.31 %,63.54 %,72.51 %,96.76 %,NULL,67.21 %,82.63 %,89.43 %,25.03 %,80.64 %,70.72 %,51.72 %,91.8 %,85.82 %
2014-10-6,99.15 %,98.25 %,92.3 %,85.9 %,97.37 %,62.37 %,71.82 %,96.21 %,NULL,71.5 %,82.63 %,89.43 %,29.62 %,79.73 %,70.48 %,53.75 %,92.7 %,85.28 %
2014-10-7,98.9 %,98.45 %,91.66 %,85.34 %,96.81 %,62.08 %,71.13 %,95.91 %,NULL,71.92 %,82.67 %,88.71 %,49.62 %,78.72 %,70.22 %,55.13 %,93.12 %,84.71 %
2014-10-8,98.65 %,98.55 %,91.06 %,85.2 %,96.75 %,61.88 %,70.45 %,95.48 %,NULL,69.83 %,82.67 %,88.13 %,56.06 %,78 %,69.96 %,56.52 %,93.02 %,84.14 %
2014-10-9,98.31 %,98.6 %,90.51 %,84.91 %,96.25 %,61.69 %,70 %,95.11 %,NULL,72.75 %,82.63 %,85.23 %,69.62 %,77.39 %,69.82 %,57.78 %,92.49 %,83.3 %
2014-10-10,98.06 %,98.5 %,89.98 %,84.52 %,95.69 %,60.23 %,70.1 %,94.81 %,NULL,70.47 %,82.63 %,83.06 %,67.34 %,78.25 %,71.14 %,58.07 %,92.91 %,82.79 %
2014-10-11,97.8 %,98.4 %,90.14 %,84.86 %,94.94 %,59.45 %,70.32 %,94.62 %,NULL,65.82 %,82.53 %,80.75 %,64.2 %,81.48 %,74.56 %,59.06 %,93.55 %,82.19 %
2014-10-12,97.46 %,98.25 %,90.23 %,84.78 %,94.07 %,59.36 %,70.48 %,94.5 %,NULL,61.15 %,82.44 %,78 %,66.89 %,84.24 %,76.65 %,59.91 %,94.29 %,81.8 %
2014-10-13,97.9 %,98.04 %,89.99 %,84.58 %,93.69 %,57.9 %,70.65 %,94.2 %,NULL,56.5 %,82.53 %,75.54 %,62.92 %,85.26 %,77.42 %,61.2 %,94.66 %,80.98 %
2014-10-14,96.79 %,97.74 %,89.63 %,84.32 %,93.51 %,57.8 %,70.29 %,93.77 %,NULL,51.92 %,82.44 %,73.66 %,59.97 %,85.6 %,77.69 %,62.07 %,93.44 %,80.49 %
2014-10-15,96.37 %,97.49 %,89.22 %,83.9 %,93.01 %,57.7 %,69.74 %,93.35 %,NULL,51.15 %,82.4 %,71.92 %,56.83 %,85.68 %,77.74 %,62.07 %,91.85 %,79.87 %
2014-10-16,95.94 %,97.34 %,88.74 %,83.72 %,92.27 %,57.61 %,68.74 %,92.82 %,NULL,55.79 %,82.26 %,71.92 %,44.49 %,85.53 %,77.69 %,61.92 %,90.95 %,79.31 %
2014-10-17,95.52 %,97.14 %,88.26 %,83.54 %,91.9 %,56.12 %,67.97 %,92.34 %,NULL,60.3 %,82.16 %,71.78 %,40.06 %,85.3 %,77.56 %,61.63 %,89.27 %,78.79 %
2014-10-18,94.85 %,97.04 %,87.74 %,83.02 %,91.46 %,54.74 %,67.17 %,91.87 %,NULL,64.83 %,82.07 %,71.78 %,50.37 %,84.96 %,77.44 %,61.49 %,87.38 %,78.57 %
2014-10-19,94.26 %,96.78 %,87.28 %,82.59 %,90.91 %,53.35 %,66.63 %,91.33 %,NULL,69.24 %,81.93 %,71.78 %,62.92 %,84.62 %,77.24 %,62.36 %,85.08 %,78.15 %
2014-10-20,93.58 %,96.63 %,86.76 %,81.99 %,91.22 %,51.97 %,66.75 %,90.8 %,NULL,69.24 %,81.84 %,71.78 %,70.53 %,83.9 %,77.05 %,63.23 %,83.36 %,77.73 %
2014-10-21,92.99 %,96.38 %,86.22 %,81.45 %,91.09 %,51.8 %,66.85 %,90.26 %,NULL,66.71 %,81.7 %,69.46 %,68.71 %,83.41 %,76.83 %,64.26 %,81.5 %,77.28 %
2014-10-22,92.4 %,96.13 %,85.67 %,81 %,90.42 %,51.71 %,66.4 %,90.15 %,NULL,62.59 %,81.61 %,67.15 %,67.34 %,83.19 %,76.58 %,65.44 %,79.59 %,76.48 %
2014-10-23,91.81 %,95.83 %,85.08 %,80.6 %,91.65 %,51.45 %,65.61 %,89.25 %,NULL,62.39 %,81.43 %,64.83 %,72.36 %,82.41 %,76.36 %,66.48 %,77.51 %,76.48 %
2014-10-24,91.14 %,95.52 %,84.6 %,80.03 %,91.77 %,49.98 %,64.79 %,88.72 %,NULL,63.37 %,81.24 %,62.52 %,80.64 %,81.89 %,76.11 %,67.07 %,75.35 %,75.44 %
2014-10-25,90.55 %,95.27 %,84.08 %,79.41 %,91.53 %,48.42 %,64.35 %,88.24 %,NULL,64.24 %,81.11 %,60.34 %,79.24 %,NULL,75.87 %,67.22 %,72.83 %,74.84 %
2014-10-26,89.88 %,95.02 %,83.59 %,79.26 %,89.68 %,46.91 %,63.1 %,87.77 %,NULL,65.22 %,80.92 %,58.03 %,73.72 %,NULL,75.6 %,67.07 %,72.73 %,74.28 %
2014-10-27,89.2 %,94.72 %,82.85 %,78.82 %,89.74 %,45.6 %,62.26 %,87.2 %,NULL,66.01 %,80.74 %,55.86 %,64.62 %,78.97 %,75.36 %,66.63 %,72.2 %,73.31 %
2014-10-28,88.64 %,94.48 %,81.9 %,78.23 %,89.68 %,45.22 %,61.43 %,86.62 %,NULL,67.01 %,80.56 %,54.85 %,66.89 %,78.14 %,75.11 %,67.07 %,69.97 %,73.13 %
2014-10-29,87.94 %,94.19 %,80.9 %,77.22 %,89.56 %,45.14 %,60.81 %,85.93 %,NULL,67.71 %,80.47 %,53.83 %,66.44 %,77.46 %,74.82 %,67.22 %,67.46 %,72.51 %
2014-10-30,87.27 %,93.79 %,79.94 %,77.25 %,90.05 %,44.91 %,60.9 %,85.35 %,NULL,66.21 %,80.1 %,52.82 %,54.53 %,76.71 %,74.56 %,68.28 %,62.37 %,71.69 %
2014-10-31,86.69 %,93.4 %,78.99 %,76.8 %,90.79 %,43.59 %,61 %,84.71 %,NULL,61.81 %,79.87 %,51.66 %,48.87 %,75.97 %,74.26 %,69.04 %,56.97 %,70.73 %
2014-11-1,86.01 %,93.06 %,78.06 %,76.3 %,91.59 %,42.36 %,61.06 %,84.08 %,NULL,57.6 %,79.69 %,51.66 %,56.83 %,75.16 %,73.95 %,69.8 %,51.56 %,70.63 %
2014-11-2,85.43 %,92.67 %,77.21 %,75.95 %,92.21 %,40.82 %,61.12 %,83.5 %,NULL,54.54 %,79.42 %,51.37 %,57.23 %,74.43 %,73.85 %,70.41 %,46.46 %,69.91 %
2014-11-3,84.84 %,92.27 %,76.24 %,75.68 %,93.38 %,39.94 %,60.69 %,82.92 %,NULL,53.22 %,79.15 %,51.23 %,53.38 %,73.26 %,73.97 %,71.02 %,42.6 %,69.4 %
2014-11-4,84.17 %,91.83 %,75.34 %,75.34 %,94.19 %,39.74 %,59.8 %,82.34 %,NULL,56.05 %,78.88 %,51.08 %,56.06 %,72.81 %,73.9 %,70.71 %,39.64 %,68.99 %
2014-11-5,83.5 %,91.49 %,74.4 %,74.74 %,94.69 %,39.54 %,59.17 %,81.67 %,NULL,59.92 %,78.74 %,50.94 %,48.14 %,72.06 %,73.71 %,72.09 %,36.38 %,68.49 %
2014-11-6,82.92 %,91 %,73.46 %,74.22 %,95.19 %,39.47 %,58.08 %,80.99 %,NULL,64.43 %,78.25 %,50.65 %,45.57 %,71.28 %,73.47 %,73.79 %,35.03 %,68 %
2014-11-7,82.17 %,90.56 %,72.6 %,73.8 %,95.38 %,39.26 %,57.48 %,80.32 %,NULL,68.93 %,77.98 %,50.5 %,38.82 %,70.4 %,73.18 %,75.04 %,33.74 %,67.56 %
2014-11-8,81.67 %,90.02 %,71.81 %,73.35 %,95.19 %,38.99 %,57.54 %,79.7 %,NULL,70.67 %,77.76 %,50.21 %,37.72 %,69.63 %,72.89 %,75.98 %,32.61 %,67.12 %
2014-11-9,81.08 %,89.49 %,71.06 %,72.77 %,94.44 %,37.84 %,57.63 %,79.09 %,NULL,69.96 %,77.45 %,49.93 %,37.47 %,68.8 %,72.98 %,77.08 %,32.26 %,66.68 %
2014-11-10,80.41 %,89.01 %,70.23 %,72.34 %,94.75 %,36.89 %,57.66 %,78.47 %,NULL,69.24 %,77.23 %,49.78 %,32.21 %,68.34 %,73.3 %,77.87 %,31.11 %,66.4 %
2014-11-11,79.75 %,88.58 %,69.4 %,72.1 %,94.38 %,35.87 %,57.72 %,77.86 %,NULL,68.43 %,76.92 %,49.49 %,29.39 %,67.85 %,73.32 %,79.14 %,29.72 %,66.02 %
2014-11-12,79.25 %,88.15 %,68.58 %,71.66 %,94.69 %,35.73 %,57.78 %,77.18 %,NULL,67.61 %,76.66 %,49.2 %,27.81 %,67.06 %,73.23 %,79.93 %,28.42 %,65.33 %
2014-11-13,78.67 %,87.71 %,67.94 %,71.7 %,94.69 %,35.59 %,57.81 %,76.51 %,NULL,66.81 %,76.44 %,48.48 %,25.66 %,66.38 %,73.37 %,80.25 %,27.6 %,64.85 %
2014-11-14,78.08 %,87.33 %,67.23 %,71.73 %,95.38 %,35.46 %,57.9 %,76.3 %,NULL,65.91 %,76.05 %,48.19 %,23.03 %,65.96 %,74.22 %,82.02 %,26.92 %,64.42 %
2014-11-15,77.5 %,86.9 %,66.57 %,71.79 %,94.44 %,35.19 %,57.96 %,76.3 %,NULL,65.32 %,75.96 %,47.75 %,22.44 %,65.35 %,75.63 %,82.67 %,27.66 %,63.99 %
2014-11-16,77.09 %,86.37 %,65.86 %,71.18 %,94.44 %,34.17 %,58.02 %,74.73 %,NULL,64.63 %,75.78 %,47.47 %,22.83 %,64.75 %,77.12 %,83.32 %,28.33 %,63.57 %
2014-11-17,76.59 %,85.84 %,65.14 %,70.37 %,95.44 %,33.39 %,57.54 %,73.97 %,NULL,63.84 %,75.39 %,47.18 %,24.01 %,64.4 %,81.88 %,84.31 %,29.02 %,63.13 %
2014-11-18,76.09 %,85.41 %,64.42 %,70.37 %,95.31 %,32.94 %,56.94 %,73.37 %,NULL,67.21 %,75.26 %,46.89 %,23.42 %,65.48 %,85.55 %,85.13 %,30.1 %,62.71 %
2014-11-19,75.59 %,85.03 %,63.67 %,70.04 %,94.32 %,32.88 %,57 %,72.67 %,NULL,68.83 %,74.88 %,46.89 %,23.81 %,65.71 %,86.86 %,85.79 %,30.83 %,62.55 %
2014-11-20,75.1 %,84.65 %,62.94 %,69.71 %,94.88 %,32.82 %,57.03 %,72.08 %,NULL,68.03 %,74.66 %,46.6 %,24.4 %,65.77 %,87.62 %,86.62 %,31.57 %,61.91 %
2014-11-21,74.6 %,84.28 %,62.11 %,70.21 %,94.38 %,32.6 %,57.03 %,71.48 %,NULL,67.31 %,74.45 %,46.45 %,20.77 %,65.83 %,88.29 %,85.79 %,32.32 %,61.69 %
2014-11-22,74.1 %,83.95 %,61.29 %,68.96 %,93.94 %,32.37 %,57.09 %,70.79 %,NULL,65.02 %,74.15 %,46.02 %,15.22 %,65.58 %,88.76 %,86.79 %,32.95 %,61.41 %
2014-11-23,73.61 %,83.53 %,60.51 %,69.56 %,93.38 %,31.53 %,57.15 %,70.22 %,NULL,65.82 %,73.81 %,45.73 %,11.69 %,65.13 %,89 %,87.79 %,33.46 %,61.05 %
2014-11-24,73.11 %,83.06 %,59.75 %,69.54 %,93.88 %,30.74 %,57.18 %,69.55 %,NULL,65.02 %,73.51 %,45.44 %,20.77 %,64.59 %,89.29 %,88.63 %,33.97 %,60.67 %
2014-11-25,72.53 %,82.59 %,59.05 %,69.05 %,94.25 %,30.63 %,57.24 %,68.88 %,NULL,64.24 %,73.34 %,45.15 %,22.63 %,63.99 %,89.34 %,89.47 %,34.48 %,60.33 %
2014-11-26,72.04 %,82.07 %,58.17 %,69.01 %,93.76 %,30.52 %,57.27 %,68.25 %,NULL,63.46 %,73.08 %,44.86 %,24.4 %,63.36 %,89.42 %,89.81 %,35.03 %,59.74 %
2014-11-27,71.46 %,81.65 %,57.42 %,68.64 %,93.38 %,30.4 %,57.3 %,67.63 %,NULL,62.68 %,72.87 %,44.57 %,28.69 %,62.61 %,89.47 %,90.65 %,35.52 %,59.42 %
2014-11-28,70.88 %,81.13 %,56.67 %,68.34 %,93.38 %,31.08 %,56.88 %,67.06 %,NULL,61.81 %,72.62 %,44.28 %,32.68 %,61.92 %,89.47 %,91.16 %,36.04 %,59.12 %
2014-11-29,70.31 %,80.66 %,55.96 %,68.11 %,93.14 %,30.97 %,56.91 %,66.49 %,NULL,63.56 %,72.41 %,43.85 %,33.65 %,62.11 %,89.39 %,91.84 %,36.58 %,58.93 %
2014-11-30,69.73 %,80.25 %,55.38 %,67.98 %,93.14 %,30.91 %,56.97 %,65.92 %,NULL,62.68 %,72.2 %,43.56 %,21.14 %,61.37 %,89.31 %,91.84 %,37.01 %,58.4 %
2014-12-1,69.16 %,79.84 %,54.84 %,67.79 %,93.38 %,30.07 %,57.03 %,65.38 %,NULL,61.91 %,71.95 %,43.27 %,29.62 %,61.64 %,89.23 %,92.7 %,37.49 %,58.06 %
2014-12-2,68.58 %,79.38 %,54.38 %,67.98 %,93.82 %,30.01 %,56.82 %,64.93 %,NULL,61.15 %,71.79 %,43.27 %,34.66 %,61.74 %,89.31 %,93.04 %,38.21 %,57.8 %
2014-12-3,68.09 %,79.02 %,53.9 %,67.85 %,94.75 %,30.29 %,55.9 %,64.49 %,NULL,64.53 %,71.45 %,42.98 %,39.13 %,61.55 %,89.21 %,94.24 %,38.21 %,57.67 %
2014-12-4,67.68 %,78.7 %,54.27 %,68.11 %,95.19 %,30.52 %,55.96 %,64.74 %,NULL,66.61 %,71.21 %,42.69 %,18.22 %,61.68 %,89.31 %,95.1 %,38.14 %,57.3 %
2014-12-5,67.6 %,78.47 %,54.26 %,69.5 %,95.94 %,31.02 %,56.04 %,64.44 %,NULL,66.11 %,71.04 %,43.27 %,16.21 %,62.2 %,89.44 %,95.1 %,38.42 %,57.62 %
2014-12-6,67.35 %,78.52 %,53.89 %,69.46 %,95.5 %,31.08 %,56.1 %,64.04 %,NULL,65.42 %,70.83 %,42.98 %,17.57 %,61.77 %,89.44 %,95.28 %,40.68 %,57.67 %
2014-12-7,67.02 %,78.56 %,53.55 %,69.48 %,95.25 %,31.08 %,56.16 %,63.6 %,NULL,64.83 %,70.55 %,42.69 %,20.77 %,62.05 %,89.37 %,94.76 %,41.83 %,57.38 %
2014-12-8,66.45 %,78.42 %,53.08 %,69.67 %,97.62 %,31.08 %,56.19 %,63.11 %,NULL,64.24 %,70.3 %,42.4 %,22.25 %,61.21 %,89.5 %,94.59 %,42.93 %,57.02 %
2014-12-9,65.96 %,78.15 %,52.71 %,69.78 %,96.93 %,31.02 %,56.22 %,62.61 %,NULL,63.66 %,70.05 %,40.81 %,21.69 %,61.46 %,90.81 %,94.59 %,43.81 %,56.76 %
2014-12-10,65.31 %,77.74 %,52.32 %,69.89 %,97.56 %,31.02 %,56.28 %,62.12 %,NULL,62.98 %,69.89 %,38.93 %,20.95 %,61.09 %,92.37 %,94.59 %,44.68 %,56.58 %
2014-12-11,64.74 %,77.37 %,52 %,69.84 %,97.06 %,30.91 %,56.31 %,61.62 %,NULL,62.39 %,69.69 %,37.05 %,18.69 %,61.24 %,93.06 %,94.93 %,45.55 %,56.16 %
2014-12-12,64.01 %,76.92 %,51.85 %,69.78 %,96.37 %,30.85 %,56.37 %,61.03 %,NULL,61.81 %,69.44 %,36.18 %,16.95 %,60.91 %,93.83 %,95.62 %,46.54 %,55.88 %
2014-12-13,63.44 %,76.51 %,51.67 %,70.28 %,96.12 %,30.8 %,56.4 %,60.52 %,NULL,61.15 %,69.2 %,35.31 %,16.95 %,61.28 %,94.34 %,95.97 %,48.01 %,55.9 %
2014-12-14,62.87 %,76.05 %,51.47 %,70.37 %,97.25 %,30.68 %,56.46 %,60.05 %,NULL,60.49 %,68.96 %,34.3 %,16.36 %,60.78 %,94.58 %,95.97 %,49.86 %,55.77 %
2014-12-15,62.23 %,75.65 %,51.24 %,70.41 %,98.12 %,30.57 %,56.52 %,59.53 %,NULL,59.82 %,68.79 %,33.28 %,19.89 %,61.06 %,94.69 %,95.62 %,51.07 %,55.57 %
2014-12-16,61.5 %,75.2 %,50.95 %,70.28 %,98.44 %,30.46 %,56.52 %,58.97 %,NULL,58.98 %,68.51 %,32.27 %,24.82 %,60.39 %,94.58 %,97.01 %,52.46 %,55.32 %
2014-12-17,60.77 %,74.8 %,50.83 %,70.3 %,98.18 %,30.4 %,56.55 %,58.32 %,NULL,58.34 %,68.31 %,31.26 %,24.01 %,60.6 %,94.55 %,97.01 %,53.46 %,54.89 %
2014-12-18,60.29 %,74.35 %,50.8 %,70.37 %,97.5 %,30.18 %,56.61 %,57.75 %,NULL,57.6 %,68.07 %,29.81 %,21.69 %,59.81 %,94.21 %,96.67 %,54.05 %,54.61 %
2014-12-19,59.81 %,73.91 %,50.75 %,70.37 %,97.56 %,30.07 %,56.61 %,57.14 %,NULL,56.66 %,67.91 %,29.09 %,20.77 %,59.93 %,94.13 %,96.32 %,54.56 %,54.31 %
2014-12-20,59.25 %,73.46 %,50.82 %,70.39 %,98.06 %,30.01 %,56.67 %,56.68 %,NULL,55.79 %,67.63 %,28.94 %,19.72 %,59.21 %,94.02 %,95.8 %,55.8 %,54.08 %
2014-12-21,58.77 %,73.11 %,50.82 %,70.67 %,97.87 %,29.78 %,56.7 %,56.22 %,NULL,55.07 %,67.35 %,28.51 %,17.73 %,59.15 %,93.78 %,95.62 %,57.1 %,53.83 %
2014-12-22,58.29 %,72.7 %,50.63 %,70.61 %,98.37 %,29.61 %,56.19 %,55.69 %,NULL,54.27 %,67.11 %,28.22 %,16.95 %,58.43 %,93.54 %,95.62 %,57.63 %,53.58 %
2014-12-23,57.81 %,72.21 %,50.33 %,70.56 %,97.93 %,29.33 %,55.57 %,55.2 %,NULL,57.33 %,66.83 %,27.93 %,15.63 %,58.19 %,93.25 %,95.28 %,58.02 %,53.28 %
2014-12-24,57.18 %,71.72 %,50.05 %,70.39 %,97.62 %,29.22 %,55.6 %,54.71 %,NULL,59.36 %,66.47 %,27.64 %,16.8 %,57.45 %,92.95 %,95.1 %,58.95 %,52.98 %
2014-12-25,56.62 %,71.24 %,49.73 %,70.34 %,97.31 %,28.94 %,55.66 %,54.23 %,NULL,58.71 %,66.16 %,27.5 %,21.32 %,57.3 %,92.66 %,96.14 %,59.84 %,52.76 %
2014-12-26,56.15 %,70.76 %,49.53 %,70.41 %,96.93 %,28.83 %,55.69 %,53.74 %,NULL,58.06 %,65.92 %,27.35 %,24.62 %,57.16 %,92.4 %,95.45 %,60.87 %,52.54 %
2014-12-27,55.83 %,70.29 %,49.39 %,70.56 %,97.06 %,28.66 %,55.72 %,53.39 %,NULL,57.42 %,65.53 %,27.06 %,25.66 %,56.98 %,92.16 %,95.28 %,62.27 %,52.71 %
2014-12-28,55.44 %,69.85 %,50.11 %,70.83 %,97.25 %,28.77 %,55.78 %,53.39 %,NULL,56.69 %,65.29 %,26.77 %,26.93 %,57.33 %,92.32 %,95.62 %,63.55 %,52.98 %
2014-12-29,55.2 %,69.42 %,50.42 %,71.92 %,98.18 %,28.94 %,55.81 %,53.34 %,NULL,55.96 %,65.02 %,26.48 %,24.01 %,57.63 %,92.4 %,96.14 %,65.77 %,53.38 %
2014-12-30,54.89 %,69.03 %,50.34 %,72.95 %,97.87 %,29 %,55.84 %,53.03 %,NULL,55.25 %,64.71 %,26.19 %,19.54 %,57.66 %,92.32 %,95.97 %,67.79 %,53.4 %
2014-12-31,54.57 %,68.6 %,50.18 %,73.1 %,97.62 %,28.88 %,55.87 %,52.68 %,NULL,54.54 %,64.44 %,26.05 %,17.26 %,59.81 %,92.18 %,95.62 %,68.93 %,53.33 %
