,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2004-10-7,99.91 %,100 %,NULL,NULL,NULL,100 %,100 %,94.73 %,NULL,86.23 %,88.43 %,100 %,35.71 %,100 %,87.8 %,NULL,NULL,99.98 %
2004-10-8,99.91 %,100 %,NULL,NULL,NULL,99.48 %,100 %,94.73 %,NULL,83.46 %,88.47 %,100 %,41.82 %,100 %,87.23 %,NULL,NULL,99.94 %
2004-10-9,99.82 %,100 %,NULL,NULL,NULL,98.34 %,100 %,95.31 %,NULL,80.78 %,88.51 %,100 %,49.13 %,100 %,86.62 %,NULL,NULL,99.75 %
2004-10-10,99.65 %,100 %,NULL,NULL,NULL,97.19 %,100 %,95.2 %,NULL,78.1 %,88.51 %,100 %,47.76 %,100 %,86.04 %,NULL,NULL,100 %
2004-10-11,99.47 %,100 %,NULL,NULL,NULL,96.05 %,100 %,95.08 %,NULL,75.41 %,88.51 %,100 %,42.13 %,100 %,85.43 %,NULL,NULL,100 %
2004-10-12,99.3 %,100 %,NULL,NULL,NULL,94.91 %,100 %,95.37 %,NULL,71.47 %,88.47 %,100 %,37.5 %,100 %,84.77 %,NULL,NULL,100 %
2004-10-13,99.12 %,100 %,NULL,NULL,NULL,94.65 %,100 %,94.85 %,NULL,67.39 %,88.34 %,100 %,34.29 %,100 %,84.06 %,NULL,NULL,100 %
2004-10-14,98.85 %,100 %,NULL,NULL,NULL,94.65 %,100 %,94.33 %,NULL,66.94 %,88.25 %,100 %,27.35 %,100 %,83.35 %,NULL,NULL,100 %
2004-10-15,98.59 %,100 %,NULL,NULL,NULL,94.65 %,100 %,93.69 %,NULL,68.69 %,88.12 %,100 %,30.66 %,100 %,82.65 %,NULL,NULL,100 %
2004-10-16,98.24 %,100 %,NULL,NULL,NULL,93.52 %,100 %,93.23 %,NULL,70.52 %,NULL,100 %,38.4 %,100 %,81.95 %,NULL,NULL,100 %
2004-10-17,97.97 %,100 %,NULL,NULL,NULL,92.32 %,100 %,92.82 %,NULL,72.05 %,NULL,100 %,27.35 %,100 %,81.23 %,NULL,NULL,99.64 %
2004-10-18,97.62 %,100 %,NULL,NULL,NULL,91.11 %,100 %,92.42 %,NULL,73.87 %,87.68 %,100 %,39.61 %,100 %,80.54 %,NULL,NULL,99.31 %
2004-10-19,97.26 %,100 %,NULL,NULL,NULL,92.07 %,100 %,92.82 %,NULL,73.87 %,87.51 %,100 %,52.55 %,100 %,82.58 %,NULL,NULL,99.35 %
2004-10-20,96.65 %,100 %,NULL,NULL,NULL,92.56 %,100 %,93.63 %,NULL,73.97 %,87.33 %,100 %,68.48 %,100 %,86.11 %,NULL,NULL,99.53 %
2004-10-21,96.29 %,100 %,NULL,NULL,NULL,92.68 %,100 %,93.75 %,NULL,73.87 %,87.16 %,99.13 %,74.01 %,100 %,86.57 %,NULL,NULL,99.53 %
2004-10-22,96.12 %,100 %,NULL,NULL,NULL,91.71 %,100 %,93.75 %,NULL,73.87 %,86.94 %,95.66 %,74.01 %,100 %,86.7 %,NULL,NULL,99.53 %
2004-10-23,95.85 %,100 %,NULL,NULL,NULL,90.75 %,100 %,93.63 %,NULL,73.68 %,86.72 %,94.5 %,68.11 %,100 %,85.73 %,NULL,NULL,99.42 %
2004-10-24,95.41 %,100 %,NULL,NULL,NULL,89.54 %,100 %,93.28 %,NULL,73.49 %,86.5 %,92.19 %,58.91 %,100 %,83.71 %,NULL,NULL,99.49 %
2004-10-25,95.23 %,100 %,NULL,NULL,NULL,89.47 %,100 %,95.08 %,NULL,72.82 %,86.5 %,92.04 %,75.74 %,100 %,89.52 %,NULL,NULL,99.72 %
2004-10-26,95.06 %,100 %,NULL,NULL,NULL,100 %,100 %,93.17 %,NULL,72.82 %,86.12 %,91.75 %,77.85 %,100 %,89.16 %,NULL,NULL,99.53 %
2004-10-27,94.62 %,100 %,NULL,NULL,NULL,100 %,100 %,93.11 %,NULL,72.92 %,85.87 %,89.29 %,92.2 %,97.41 %,90.09 %,NULL,NULL,98.9 %
2004-10-28,94.26 %,100 %,NULL,NULL,NULL,100 %,100 %,94.38 %,NULL,72.92 %,85.67 %,87.12 %,79.9 %,100 %,89.89 %,NULL,NULL,98.2 %
2004-10-29,93.91 %,100 %,NULL,NULL,NULL,100 %,100 %,95.31 %,NULL,73.01 %,85.42 %,84.95 %,58.91 %,100 %,89.16 %,NULL,NULL,97.65 %
2004-10-30,93.56 %,100 %,NULL,NULL,NULL,100 %,100 %,96.3 %,NULL,73.01 %,85.17 %,83.07 %,41.82 %,100 %,88.13 %,NULL,NULL,97.02 %
2004-10-31,93.12 %,100 %,NULL,NULL,NULL,100 %,100 %,96.36 %,NULL,72.92 %,84.93 %,81.19 %,65.91 %,100 %,87.49 %,NULL,NULL,96.35 %
2004-11-1,92.76 %,100 %,NULL,NULL,NULL,100 %,100 %,96.41 %,NULL,73.11 %,NULL,81.19 %,65.91 %,100 %,86.24 %,NULL,NULL,95.77 %
2004-11-2,92.32 %,100 %,NULL,NULL,NULL,100 %,100 %,96.64 %,NULL,74.26 %,84.44 %,81.19 %,84.68 %,100 %,86.39 %,NULL,NULL,95.12 %
2004-11-3,91.97 %,100 %,NULL,NULL,NULL,100 %,100 %,96.7 %,NULL,75.32 %,84.15 %,81.19 %,83.58 %,100 %,86.67 %,NULL,NULL,95.12 %
2004-11-4,91.53 %,100 %,NULL,NULL,NULL,100 %,100 %,96.76 %,NULL,76.47 %,83.9 %,81.19 %,85.52 %,100 %,86.9 %,NULL,NULL,95.2 %
2004-11-5,91.18 %,100 %,NULL,NULL,NULL,100 %,100 %,96.76 %,NULL,76.27 %,83.62 %,81.19 %,85.1 %,100 %,87.11 %,NULL,NULL,95.16 %
2004-11-6,90.83 %,100 %,NULL,NULL,NULL,100 %,100 %,96.59 %,NULL,77.81 %,83.33 %,81.04 %,81 %,100 %,86.85 %,NULL,NULL,95.27 %
2004-11-7,90.49 %,100 %,NULL,NULL,NULL,100 %,100 %,96.47 %,NULL,79.79 %,83.08 %,81.04 %,85.1 %,100 %,86.93 %,NULL,NULL,95.45 %
2004-11-8,90.23 %,100 %,NULL,NULL,NULL,100 %,100 %,96.36 %,NULL,81.58 %,82.8 %,81.04 %,84.32 %,100 %,86.93 %,NULL,NULL,95.48 %
2004-11-9,89.98 %,100 %,NULL,NULL,NULL,100 %,100 %,96.3 %,NULL,83.36 %,82.51 %,81.04 %,80.63 %,100 %,86.75 %,NULL,NULL,95.63 %
2004-11-10,89.63 %,100 %,NULL,NULL,NULL,100 %,100 %,96.3 %,NULL,85.35 %,82.18 %,81.04 %,87.63 %,100 %,86.67 %,NULL,NULL,95.59 %
2004-11-11,89.37 %,100 %,NULL,NULL,NULL,100 %,100 %,96.24 %,NULL,86.83 %,81.89 %,81.04 %,87.63 %,100 %,86.44 %,NULL,NULL,95.7 %
2004-11-12,89.12 %,100 %,NULL,NULL,NULL,100 %,99.43 %,96.18 %,NULL,86.44 %,81.61 %,81.04 %,86.37 %,100 %,86.19 %,NULL,NULL,96.06 %
2004-11-13,88.77 %,100 %,NULL,NULL,NULL,100 %,98.74 %,96.06 %,NULL,86.04 %,81.32 %,81.04 %,84.32 %,100 %,85.96 %,NULL,NULL,96.06 %
2004-11-14,88.52 %,100 %,NULL,NULL,NULL,100 %,98.02 %,96.01 %,NULL,85.65 %,81.03 %,80.75 %,84.32 %,100 %,86.6 %,NULL,NULL,96.24 %
2004-11-15,88.26 %,100 %,NULL,NULL,NULL,98.84 %,97.3 %,95.89 %,NULL,85.35 %,80.71 %,80.75 %,81.37 %,100 %,86.93 %,NULL,NULL,96.43 %
2004-11-16,87.91 %,100 %,NULL,NULL,NULL,98.72 %,96.55 %,95.72 %,NULL,85.15 %,80.42 %,80.75 %,83.95 %,100 %,87.03 %,NULL,NULL,96.69 %
2004-11-17,87.49 %,100 %,NULL,NULL,NULL,98.72 %,95.95 %,95.37 %,NULL,84.75 %,80.09 %,80.75 %,83.95 %,100 %,87.47 %,NULL,NULL,96.83 %
2004-11-18,87.06 %,100 %,NULL,NULL,NULL,98.59 %,95.32 %,95.14 %,NULL,84.64 %,79.77 %,80.75 %,85.1 %,100 %,88.29 %,NULL,NULL,96.94 %
2004-11-19,86.63 %,100 %,NULL,NULL,NULL,98.46 %,94.65 %,94.79 %,NULL,84.55 %,79.43 %,80.75 %,88.05 %,100 %,89.24 %,NULL,NULL,97.17 %
2004-11-20,86.37 %,100 %,NULL,NULL,NULL,98.34 %,94.02 %,94.33 %,NULL,84.16 %,79.15 %,80.61 %,82.84 %,100 %,89.71 %,NULL,NULL,97.28 %
2004-11-21,86.11 %,100 %,NULL,NULL,NULL,98.34 %,93.33 %,93.86 %,NULL,83.95 %,78.78 %,80.61 %,83.58 %,100 %,89.99 %,NULL,NULL,97.42 %
2004-11-22,85.85 %,100 %,NULL,NULL,NULL,98.21 %,92.52 %,93.4 %,NULL,84.45 %,78.41 %,80.61 %,87.21 %,100 %,90.02 %,NULL,NULL,97.5 %
2004-11-23,85.6 %,100 %,NULL,NULL,NULL,97.07 %,91.77 %,92.94 %,NULL,84.45 %,78.08 %,80.61 %,86.79 %,100 %,90.17 %,NULL,NULL,97.46 %
2004-11-24,85.17 %,100 %,NULL,NULL,NULL,96.05 %,91.05 %,92.53 %,NULL,84.45 %,77.77 %,80.61 %,87.21 %,100 %,90.56 %,NULL,NULL,97.57 %
2004-11-25,84.82 %,100 %,NULL,NULL,NULL,94.91 %,90.3 %,92.24 %,NULL,84.75 %,77.46 %,80.61 %,88.05 %,100 %,90.95 %,NULL,NULL,97.61 %
2004-11-26,84.39 %,100 %,NULL,NULL,NULL,94.78 %,89.58 %,91.84 %,NULL,84.75 %,77.12 %,80.61 %,88.47 %,100 %,91.08 %,NULL,NULL,97.79 %
2004-11-27,84.05 %,100 %,NULL,NULL,NULL,94.53 %,88.8 %,91.55 %,NULL,85.15 %,76.81 %,80.61 %,85.1 %,100 %,91.45 %,NULL,NULL,97.65 %
2004-11-28,83.71 %,100 %,NULL,NULL,NULL,94.53 %,88.04 %,91.2 %,NULL,87.13 %,76.46 %,80.32 %,90 %,100 %,92.05 %,NULL,NULL,97.83 %
2004-11-29,83.45 %,100 %,NULL,NULL,NULL,94.4 %,87.29 %,90.92 %,NULL,90.38 %,76.16 %,80.32 %,88.89 %,100 %,92.39 %,NULL,NULL,97.94 %
2004-11-30,83.11 %,100 %,NULL,NULL,NULL,94.27 %,86.54 %,90.54 %,NULL,93.64 %,75.81 %,80.32 %,85.1 %,100 %,92.57 %,NULL,NULL,97.87 %
2004-12-1,82.76 %,100 %,NULL,NULL,NULL,94.15 %,86.06 %,90.27 %,NULL,95.87 %,75.46 %,80.32 %,83.21 %,100 %,92.54 %,NULL,NULL,97.94 %
2004-12-2,82.34 %,100 %,NULL,NULL,NULL,93.89 %,86.12 %,89.89 %,NULL,95.26 %,75.19 %,80.32 %,87.42 %,100 %,92.39 %,NULL,NULL,97.94 %
2004-12-3,81.51 %,100 %,NULL,NULL,NULL,93.89 %,86.24 %,89.34 %,NULL,94.45 %,80.75 %,80.32 %,58.38 %,100 %,96.21 %,NULL,NULL,97.98 %
2004-12-4,83.02 %,100 %,NULL,NULL,NULL,95.16 %,86.9 %,90.49 %,NULL,95.06 %,83.12 %,89.73 %,55.23 %,100 %,96.48 %,NULL,NULL,98.35 %
2004-12-5,83.19 %,100 %,NULL,NULL,NULL,97.7 %,86.99 %,91.32 %,NULL,94.65 %,84.93 %,90.3 %,75.85 %,100 %,97.6 %,NULL,NULL,97.87 %
2004-12-6,82.93 %,100 %,NULL,NULL,NULL,98.21 %,87.11 %,91.9 %,NULL,94.24 %,86.24 %,90.3 %,84.32 %,100 %,97.87 %,NULL,NULL,97.28 %
2004-12-7,82.34 %,100 %,NULL,NULL,NULL,98.46 %,87.17 %,92.01 %,NULL,93.64 %,87.03 %,90.3 %,85.1 %,100 %,97.09 %,NULL,NULL,96.54 %
2004-12-8,81.68 %,100 %,NULL,NULL,NULL,98.46 %,NULL,92.13 %,NULL,NULL,87.51 %,NULL,92.94 %,NULL,96.4 %,NULL,NULL,95.95 %
2004-12-9,80.92 %,100 %,NULL,NULL,NULL,98.46 %,87.29 %,91.95 %,NULL,92.31 %,87.81 %,90.74 %,88.05 %,100 %,95.76 %,NULL,NULL,95.23 %
2004-12-10,80.17 %,100 %,NULL,NULL,NULL,98.33 %,87.35 %,91.9 %,NULL,91.69 %,87.99 %,90.74 %,87.21 %,100 %,95.95 %,NULL,NULL,94.66 %
2004-12-11,79.34 %,100 %,NULL,NULL,NULL,98.21 %,87.38 %,91.66 %,NULL,91.08 %,88.16 %,90.74 %,73.27 %,100 %,96.16 %,NULL,NULL,94.12 %
2004-12-12,78.58 %,100 %,NULL,NULL,NULL,98.08 %,87.41 %,91.37 %,NULL,90.47 %,88.21 %,90.74 %,78.06 %,100 %,96.21 %,NULL,NULL,93.58 %
2004-12-13,77.75 %,100 %,NULL,NULL,NULL,98.08 %,87.47 %,91.26 %,NULL,89.86 %,88.39 %,90.74 %,78.42 %,100 %,96.21 %,NULL,NULL,93 %
2004-12-14,77 %,100 %,NULL,NULL,NULL,97.96 %,87.5 %,91.15 %,NULL,89.15 %,88.16 %,90.74 %,78.79 %,100 %,96.13 %,NULL,NULL,92.61 %
2004-12-15,76.24 %,100 %,NULL,NULL,NULL,97.7 %,87.56 %,90.87 %,NULL,88.54 %,88.12 %,90.74 %,82.47 %,100 %,96.08 %,NULL,NULL,92.04 %
2004-12-16,75.41 %,100 %,NULL,NULL,NULL,97.7 %,87.59 %,90.6 %,NULL,87.93 %,87.99 %,90.74 %,79.16 %,100 %,95.95 %,NULL,NULL,91.62 %
2004-12-17,74.49 %,100 %,NULL,NULL,NULL,97.57 %,87.65 %,90.33 %,NULL,87.33 %,87.9 %,90.74 %,83.95 %,100 %,95.92 %,NULL,NULL,91.2 %
2004-12-18,73.67 %,100 %,NULL,NULL,NULL,97.32 %,87.68 %,90 %,NULL,86.73 %,87.77 %,90.74 %,77.69 %,100 %,95.71 %,NULL,NULL,90.67 %
2004-12-19,72.78 %,100 %,NULL,NULL,NULL,97.19 %,NULL,89.61 %,NULL,86.14 %,87.68 %,90.74 %,77.32 %,100 %,95.65 %,NULL,NULL,90.25 %
2004-12-20,71.97 %,100 %,NULL,NULL,NULL,96.94 %,87.74 %,89.29 %,NULL,85.54 %,87.51 %,90.74 %,74.37 %,100 %,95.58 %,NULL,NULL,89.76 %
2004-12-21,71.16 %,100 %,NULL,NULL,NULL,96.81 %,87.77 %,89.01 %,NULL,84.94 %,87.33 %,90.74 %,82.84 %,100 %,95.47 %,NULL,NULL,89.19 %
2004-12-22,70.35 %,100 %,NULL,NULL,NULL,96.65 %,87.8 %,88.58 %,NULL,84.36 %,87.16 %,90.74 %,79.9 %,100 %,95.26 %,NULL,NULL,88.57 %
2004-12-23,69.61 %,100 %,NULL,NULL,NULL,96.56 %,87.83 %,88.19 %,NULL,83.76 %,86.98 %,90.74 %,69.59 %,100 %,95.07 %,NULL,NULL,87.88 %
2004-12-24,68.88 %,100 %,NULL,NULL,NULL,96.3 %,87.86 %,87.81 %,NULL,83.07 %,86.81 %,90.74 %,81 %,100 %,94.91 %,NULL,NULL,87.37 %
2004-12-25,68.07 %,100 %,NULL,NULL,NULL,96.05 %,87.89 %,87.43 %,NULL,82.47 %,86.59 %,90.74 %,85.1 %,100 %,94.7 %,NULL,NULL,86.99 %
2004-12-26,67.34 %,100 %,NULL,NULL,NULL,95.92 %,87.92 %,86.99 %,NULL,81.87 %,86.33 %,90.74 %,82.84 %,100 %,94.73 %,NULL,NULL,86.71 %
2004-12-27,66.61 %,100 %,NULL,NULL,NULL,95.8 %,87.95 %,86.66 %,NULL,81.28 %,86.08 %,90.74 %,83.58 %,100 %,94.75 %,NULL,NULL,86.23 %
2004-12-28,65.89 %,100 %,NULL,NULL,NULL,95.54 %,87.98 %,86.17 %,NULL,80.68 %,85.91 %,90.74 %,88.47 %,100 %,95.02 %,NULL,NULL,85.99 %
2004-12-29,65.23 %,100 %,NULL,NULL,NULL,95.42 %,88.01 %,85.57 %,NULL,80.08 %,85.67 %,90.74 %,85.1 %,100 %,95.63 %,NULL,NULL,86.16 %
2004-12-30,64.55 %,100 %,NULL,NULL,NULL,95.42 %,88.04 %,84.75 %,NULL,79.39 %,85.46 %,90.74 %,84.68 %,100 %,95.95 %,NULL,NULL,86.1 %
2004-12-31,63.84 %,100 %,NULL,NULL,NULL,95.29 %,NULL,84.1 %,NULL,78.7 %,85.21 %,90.74 %,100 %,100 %,96.08 %,NULL,NULL,85.96 %
