,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2015-9-2,99.91 %,100 %,95.8 %,98.46 %,99.5 %,96.95 %,97.01 %,94.01 %,NULL,85.23 %,74.46 %,100 %,23.8 %,95.28 %,79.65 %,29.85 %,94.73 %,100 %
2015-9-3,100 %,100 %,96.57 %,98.4 %,98.12 %,97.19 %,98.21 %,93.65 %,NULL,89.08 %,75.51 %,94.79 %,24 %,93.34 %,80.17 %,28.7 %,94.05 %,100 %
2015-9-4,99.73 %,100 %,97.74 %,97.96 %,97.81 %,96.37 %,99.31 %,93.77 %,NULL,88.4 %,76.12 %,95.22 %,22.31 %,94.27 %,80.45 %,28.02 %,92.7 %,100 %
2015-9-5,99.73 %,99.58 %,98.46 %,96.8 %,97.5 %,96.13 %,100 %,93.83 %,NULL,88.16 %,77.05 %,93.63 %,25.41 %,94.6 %,80.37 %,27.12 %,90.52 %,100 %
2015-9-6,99.73 %,98.81 %,98.79 %,94.34 %,96.31 %,95.55 %,100 %,NULL,NULL,87.94 %,77.77 %,91.17 %,22.31 %,94.65 %,80.25 %,26.01 %,87.87 %,100 %
2015-9-7,99.64 %,98.23 %,98.99 %,94.61 %,97.25 %,99.65 %,100 %,95.05 %,NULL,87.6 %,78.4 %,89 %,36.44 %,95.62 %,82.46 %,28.36 %,83.72 %,100 %
2015-9-8,99.91 %,98.55 %,99.05 %,94.03 %,98.31 %,98.12 %,100 %,94.62 %,NULL,87.15 %,78.9 %,91.17 %,22.49 %,91.96 %,82.18 %,25.79 %,80.92 %,100 %
2015-9-9,99.73 %,98.86 %,99.09 %,94.53 %,98.18 %,97.66 %,100 %,94.56 %,NULL,87.82 %,79.26 %,91.89 %,32.8 %,92.21 %,81.25 %,22.61 %,81.18 %,100 %
2015-9-10,99.55 %,99.12 %,99.1 %,95.49 %,97.37 %,98.59 %,100 %,94.68 %,NULL,87.37 %,79.58 %,97.68 %,26.91 %,91.87 %,80.07 %,20.37 %,79.73 %,100 %
2015-9-11,99.64 %,98.75 %,99.1 %,96.06 %,97.25 %,98.01 %,100 %,95.36 %,NULL,87.48 %,79.81 %,97.68 %,34.16 %,92.12 %,78.75 %,20.9 %,79.98 %,100 %
2015-9-12,99.64 %,98.18 %,99.13 %,96.2 %,97.43 %,97.42 %,100 %,96.27 %,NULL,86.7 %,79.94 %,98.55 %,37.92 %,92.21 %,NULL,22.18 %,80.14 %,100 %
2015-9-13,99.73 %,97.46 %,99.15 %,96.34 %,97.31 %,96.48 %,100 %,96.82 %,NULL,86.02 %,79.94 %,99.27 %,46.43 %,92.08 %,NULL,23.15 %,79.73 %,100 %
2015-9-14,NULL,NULL,99.14 %,NULL,97.81 %,95.55 %,100 %,97.07 %,NULL,85.23 %,79.94 %,NULL,26.05 %,92.58 %,76.83 %,24.79 %,78.9 %,100 %
2015-9-15,99.82 %,95.9 %,99.12 %,95.83 %,97.68 %,94.49 %,99.77 %,NULL,NULL,84.67 %,80.08 %,98.4 %,27.36 %,92.88 %,77.17 %,24.9 %,78.95 %,100 %
2015-9-16,100 %,95.12 %,99.1 %,96.23 %,98.06 %,94.14 %,99.31 %,97.62 %,NULL,84 %,80.49 %,96.23 %,29.96 %,93.17 %,78.38 %,28.25 %,80.19 %,100 %
2015-9-17,100 %,95.01 %,99.1 %,96.2 %,98.31 %,93.09 %,98.97 %,97.68 %,NULL,83.22 %,80.59 %,93.77 %,34.7 %,93.34 %,77.81 %,30.3 %,80.97 %,100 %
2015-9-18,99.91 %,94.65 %,99.08 %,95.8 %,98.25 %,91.8 %,98.44 %,97.62 %,NULL,82.66 %,80.63 %,91.02 %,35.29 %,93.42 %,77.94 %,33.09 %,81.39 %,100 %
2015-9-19,99.73 %,94.1 %,99.07 %,95.77 %,97.25 %,90.51 %,97.87 %,97.31 %,NULL,81.9 %,80.63 %,88.13 %,30.47 %,93.38 %,77.71 %,35.94 %,82.45 %,100 %
2015-9-20,99.55 %,93.14 %,99.07 %,96.31 %,97.43 %,89.22 %,97.31 %,97.01 %,NULL,81.38 %,80.63 %,85.23 %,40.41 %,94.27 %,77.64 %,38.35 %,83.08 %,100 %
2015-9-21,99.36 %,92.48 %,99.1 %,96.77 %,98.75 %,88.06 %,96.67 %,96.76 %,NULL,80.14 %,80.63 %,82.49 %,35.87 %,92.92 %,77.49 %,40.8 %,84.2 %,100 %
2015-9-22,99.18 %,92.03 %,99.2 %,97.05 %,98.25 %,87.84 %,96.07 %,96.7 %,NULL,79.49 %,80.63 %,80.89 %,36.16 %,92.79 %,77.34 %,43.29 %,85.11 %,100 %
2015-9-23,98.82 %,92.03 %,99.04 %,97.25 %,98.06 %,87.61 %,95.44 %,96.82 %,NULL,78.84 %,80.63 %,79.3 %,35.87 %,92.54 %,77.1 %,45.7 %,85.7 %,100 %
2015-9-24,98.55 %,91.98 %,99 %,97.25 %,97.93 %,87.61 %,94.84 %,96.82 %,NULL,78.19 %,80.63 %,77.42 %,38.54 %,92.21 %,76.88 %,48.02 %,86.24 %,100 %
2015-9-25,98.46 %,91.98 %,99.02 %,96.94 %,98.18 %,86.49 %,94.47 %,96.52 %,NULL,77.31 %,80.82 %,76.55 %,33.35 %,92.63 %,76.11 %,50.12 %,84.31 %,99.96 %
2015-9-26,98.46 %,91.98 %,99.03 %,92.8 %,97.43 %,97.07 %,94.65 %,96.03 %,NULL,78.71 %,80.91 %,75.39 %,31.99 %,91.38 %,75.26 %,51.98 %,78.64 %,99.96 %
2015-9-27,97.74 %,91.77 %,98.96 %,88.16 %,95.88 %,96.02 %,94.88 %,95.54 %,NULL,77.75 %,80.86 %,74.53 %,30.22 %,88.22 %,73.32 %,53.61 %,72.63 %,99.81 %
2015-9-28,97.28 %,95.17 %,99.32 %,92.22 %,90.4 %,89.22 %,97.65 %,96.21 %,NULL,77.31 %,80.86 %,80.89 %,37.92 %,95.11 %,90.6 %,54.57 %,69.01 %,100 %
2015-9-29,99.18 %,100 %,98.61 %,92.22 %,92.96 %,92.5 %,97.95 %,95.78 %,NULL,87.71 %,81.28 %,92.04 %,48.21 %,92.17 %,93.97 %,59.61 %,89.14 %,99.96 %
2015-9-30,98.82 %,100 %,98.1 %,93.58 %,93.27 %,95.78 %,97.38 %,95.48 %,NULL,88.29 %,81.46 %,92.9 %,36.44 %,94.82 %,89.1 %,59.76 %,95.13 %,99.43 %
2015-10-1,100 %,100 %,97.57 %,96.48 %,92.29 %,98.01 %,99.2 %,94.93 %,NULL,88.05 %,81.6 %,96.96 %,31.99 %,92.67 %,88.58 %,59.61 %,96.44 %,99.62 %
2015-10-2,100 %,99.95 %,97.17 %,96.74 %,92.17 %,97.54 %,100 %,94.5 %,NULL,86.92 %,81.6 %,97.82 %,29.46 %,95.8 %,88.09 %,59.33 %,95.7 %,100 %
2015-10-3,99.91 %,99.53 %,96.78 %,96.51 %,91.5 %,97.19 %,100 %,94.13 %,NULL,84 %,81.56 %,95.65 %,37.61 %,97.43 %,87.36 %,59.19 %,93.43 %,100 %
2015-10-4,99.82 %,98.91 %,96.38 %,95.43 %,92.04 %,96.72 %,100 %,93.83 %,NULL,81.67 %,81.56 %,93.34 %,48.57 %,97.73 %,86.37 %,59.19 %,90.57 %,100 %
2015-10-5,99.82 %,98.45 %,95.9 %,92.97 %,94.51 %,96.02 %,100 %,93.95 %,NULL,78.5 %,81.51 %,91.46 %,50.03 %,95.07 %,85.24 %,60.33 %,86.89 %,100 %
2015-10-6,99.82 %,97.3 %,95.28 %,91.86 %,95.07 %,95.43 %,100 %,95.36 %,NULL,74.12 %,81.42 %,89.43 %,42.36 %,95.67 %,83.99 %,63.22 %,85.17 %,100 %
2015-10-7,99.73 %,96.47 %,94.61 %,92.28 %,97.62 %,95.66 %,100 %,95.78 %,NULL,69.54 %,81.37 %,86.54 %,52.65 %,96.35 %,83.58 %,66.33 %,81.76 %,100 %
2015-10-8,99.73 %,95.82 %,94.28 %,94.34 %,97.81 %,95.9 %,100 %,96.39 %,NULL,64.92 %,81.28 %,83.79 %,47.84 %,96.44 %,83.25 %,69.38 %,81.39 %,100 %
2015-10-9,99.91 %,95.17 %,94.18 %,96.14 %,97.75 %,97.3 %,100 %,96.82 %,NULL,64.43 %,81.14 %,81.62 %,53.8 %,94.6 %,86.17 %,72.94 %,82.6 %,100 %
2015-10-10,99.91 %,94.5 %,94.61 %,97.22 %,97.62 %,99.06 %,100 %,96.58 %,NULL,64.53 %,81 %,78.87 %,41.04 %,93.84 %,87.36 %,76.1 %,83.88 %,100 %
2015-10-11,99.91 %,93.75 %,95.41 %,98.31 %,98.5 %,99.06 %,100 %,96.33 %,NULL,64.63 %,80.82 %,76.41 %,67.47 %,94.14 %,87.95 %,78.66 %,85.33 %,100 %
2015-10-12,99.91 %,93.34 %,96.23 %,98.48 %,98.5 %,98.83 %,100 %,96.52 %,NULL,64.53 %,80.63 %,73.95 %,58.54 %,95.5 %,88.16 %,80.93 %,86.89 %,100 %
2015-10-13,99.91 %,92.89 %,97 %,98.8 %,98.37 %,97.66 %,100 %,96.7 %,NULL,64.83 %,80.4 %,72.93 %,52.65 %,95.67 %,88.24 %,82.9 %,88.59 %,100 %
2015-10-14,99.82 %,92.94 %,97.67 %,99.23 %,98 %,96.72 %,100 %,96.64 %,NULL,64.92 %,80.17 %,71.92 %,54.94 %,95.88 %,88.22 %,84.91 %,89.52 %,100 %
2015-10-15,99.64 %,93.29 %,98.06 %,97.42 %,97.81 %,95.78 %,100 %,96.27 %,NULL,65.02 %,79.94 %,71.49 %,57.74 %,96.78 %,88.14 %,86.42 %,87.06 %,100 %
2015-10-16,99.27 %,93.95 %,98.45 %,95.97 %,97.37 %,94.84 %,99.69 %,95.84 %,NULL,65.12 %,79.76 %,71.49 %,57.74 %,96.87 %,87.72 %,86.93 %,86.24 %,99.7 %
2015-10-17,99 %,94.55 %,98.55 %,94.73 %,98.25 %,93.79 %,99.05 %,95.42 %,NULL,66.41 %,79.49 %,69.32 %,50.03 %,96.83 %,86.27 %,86.42 %,85.43 %,99.02 %
2015-10-18,98.55 %,95.17 %,98.7 %,94.81 %,97.5 %,92.62 %,98.4 %,95.05 %,NULL,68.43 %,79.26 %,67.15 %,58.54 %,97 %,84.8 %,85.07 %,83.77 %,98.31 %
2015-10-19,98.19 %,95.64 %,98.83 %,94.89 %,98.25 %,91.57 %,97.72 %,94.56 %,NULL,70.47 %,79.21 %,65.26 %,42.36 %,96.65 %,83.53 %,83.9 %,83.03 %,97.64 %
2015-10-20,98.1 %,96.21 %,98.96 %,95.23 %,97.68 %,90.4 %,97.08 %,94.2 %,NULL,71.2 %,79.21 %,63.38 %,60.61 %,96.65 %,82.46 %,82.41 %,83.4 %,96.9 %
2015-10-21,98.1 %,96.73 %,99.01 %,95.83 %,97.62 %,90.28 %,96.48 %,94.07 %,NULL,71.81 %,79.21 %,61.07 %,60.61 %,96.44 %,81.5 %,82.57 %,83.99 %,96.16 %
2015-10-22,98.28 %,97.25 %,98.98 %,96.48 %,97.68 %,90.28 %,95.92 %,94.07 %,NULL,73.69 %,79.31 %,61.65 %,80.59 %,96.48 %,81.96 %,82.41 %,84.2 %,95.39 %
2015-10-23,98.91 %,97.82 %,98.83 %,97.08 %,98.06 %,90.28 %,95.29 %,94.13 %,NULL,76.02 %,79.21 %,65.7 %,68.38 %,96.65 %,82.77 %,82.24 %,84.36 %,94.62 %
2015-10-24,99 %,98.29 %,98.74 %,96.97 %,98.43 %,89.11 %,94.69 %,94.07 %,NULL,77.52 %,79.26 %,64.69 %,42.68 %,96.44 %,84.04 %,81.91 %,84.47 %,94.32 %
2015-10-25,99 %,99.27 %,98.66 %,97.45 %,97.5 %,87.95 %,94.02 %,94.07 %,NULL,79.48 %,79.35 %,64.54 %,28.06 %,96.27 %,84.8 %,81.58 %,84.63 %,94.36 %
2015-10-26,98.82 %,99.58 %,98.46 %,97.91 %,98.37 %,86.83 %,93.32 %,93.95 %,NULL,81.01 %,79.31 %,63.53 %,37.32 %,96.1 %,85.09 %,82.24 %,84.74 %,94.25 %
2015-10-27,98.91 %,99.53 %,98.5 %,98.37 %,97.31 %,85.71 %,93.03 %,93.83 %,NULL,82.45 %,79.21 %,61.94 %,50.76 %,95.75 %,85.19 %,83.23 %,84.74 %,93.96 %
2015-10-28,98.82 %,99.32 %,98.6 %,98.2 %,96.56 %,85.48 %,93.18 %,93.71 %,NULL,80.79 %,79.12 %,60.34 %,37.03 %,95.37 %,85.16 %,83.9 %,84.74 %,93.71 %
2015-10-29,98.55 %,98.65 %,98.74 %,98.25 %,95.38 %,85.37 %,93.36 %,93.59 %,NULL,77.42 %,78.99 %,58.46 %,35.58 %,94.86 %,84.98 %,86.59 %,83.93 %,93.35 %
2015-10-30,98.19 %,97.87 %,99.08 %,98.22 %,94.2 %,85.15 %,93.51 %,93.35 %,NULL,74.02 %,78.85 %,57.74 %,39.16 %,94.39 %,84.88 %,89.31 %,83.77 %,92.98 %
2015-10-31,97.74 %,97.35 %,99.06 %,98.22 %,94.01 %,83.8 %,93.14 %,93.3 %,NULL,70.57 %,78.67 %,56.73 %,35.29 %,94.01 %,84.8 %,91.9 %,83.67 %,92.69 %
2015-11-1,97.19 %,97.14 %,98.84 %,98.28 %,92.78 %,82.56 %,92.4 %,92.88 %,NULL,71 %,78.53 %,55.57 %,24.78 %,93.46 %,84.93 %,NULL,83.61 %,92.16 %
2015-11-2,96.74 %,96.83 %,98.55 %,98.57 %,94.57 %,81.33 %,91.67 %,92.52 %,NULL,72.44 %,78.4 %,54.85 %,43.67 %,92.96 %,85.01 %,96.26 %,83.51 %,91.69 %
2015-11-3,96.2 %,96.73 %,98.19 %,98.63 %,93.33 %,79.98 %,90.94 %,92.34 %,NULL,73.69 %,78.17 %,53.98 %,44 %,92.46 %,85.73 %,96.44 %,83.35 %,91.19 %
2015-11-4,95.66 %,96.88 %,97.77 %,98.63 %,92.35 %,79.76 %,90.18 %,92.05 %,NULL,74.97 %,78.04 %,52.67 %,45.04 %,92.04 %,89.55 %,96.44 %,82.29 %,90.8 %
2015-11-5,95.12 %,96.83 %,97.22 %,98.46 %,91.31 %,79.31 %,89.71 %,91.75 %,NULL,76.25 %,77.86 %,51.81 %,45.04 %,92.08 %,89.34 %,96.62 %,82.13 %,90.48 %
2015-11-6,94.58 %,96.62 %,96.6 %,98.25 %,92.29 %,78.97 %,89.82 %,91.57 %,NULL,76.99 %,77.68 %,50.94 %,50.39 %,91.67 %,89.73 %,96.79 %,81.71 %,90.02 %
2015-11-7,94.04 %,96.47 %,95.83 %,98.2 %,90.65 %,77.85 %,89.93 %,91.57 %,NULL,75.38 %,77.46 %,50.94 %,61.02 %,91.25 %,89.94 %,97.15 %,81.34 %,89.7 %
2015-11-8,93.51 %,96.1 %,95.07 %,97.94 %,90.28 %,76.75 %,90.04 %,91.57 %,NULL,73.9 %,77.23 %,50.94 %,37.03 %,90.67 %,89.99 %,97.5 %,81.18 %,89.2 %
2015-11-9,92.88 %,95.9 %,94.56 %,97.94 %,91.25 %,75.69 %,90.14 %,90.68 %,NULL,72.34 %,77.05 %,50.94 %,47.48 %,90.1 %,89.94 %,96.97 %,80.92 %,88.82 %
2015-11-10,92.25 %,95.53 %,93.95 %,97.82 %,89.8 %,74.41 %,90.25 %,89.97 %,NULL,70.78 %,76.97 %,50.94 %,50.03 %,89.77 %,89.89 %,96.62 %,80.45 %,88.36 %
2015-11-11,91.72 %,95.33 %,93.36 %,97.68 %,88.06 %,74.2 %,89.85 %,89.79 %,NULL,70.06 %,76.79 %,50.94 %,49.66 %,89.4 %,89.71 %,96.44 %,80.14 %,87.94 %
2015-11-12,91.18 %,95.41 %,92.77 %,97.19 %,86.1 %,73.88 %,89.06 %,89.37 %,NULL,70.88 %,76.61 %,50.94 %,49.3 %,89.16 %,89.57 %,96.26 %,79.88 %,87.49 %
2015-11-13,90.56 %,94.96 %,92.21 %,96.57 %,85.98 %,73.56 %,88.27 %,89.02 %,NULL,73.06 %,76.43 %,50.94 %,51.5 %,88.99 %,89.44 %,95.91 %,78.95 %,87.07 %
2015-11-14,89.93 %,94.71 %,91.61 %,96.65 %,85.8 %,72.5 %,87.49 %,88.66 %,NULL,75.38 %,76.21 %,50.94 %,50.03 %,88.59 %,89.26 %,95.74 %,78.59 %,86.76 %
2015-11-15,89.31 %,94.35 %,91.01 %,96.06 %,84.2 %,71.44 %,86.67 %,88.3 %,NULL,77.52 %,76.03 %,50.94 %,33.62 %,87.86 %,88.97 %,95.38 %,78.03 %,86.34 %
2015-11-16,88.6 %,94.05 %,90.39 %,96.11 %,84.85 %,70.27 %,85.89 %,87.89 %,NULL,79.59 %,75.86 %,50.94 %,39.78 %,87.21 %,88.71 %,95.21 %,77.41 %,85.96 %
2015-11-17,87.98 %,93.75 %,94.39 %,95.83 %,83.67 %,70.06 %,85.08 %,87.54 %,NULL,80.91 %,75.64 %,50.94 %,45.04 %,86.69 %,88.82 %,94.86 %,75.74 %,85.58 %
2015-11-18,87.36 %,93.39 %,89.1 %,95.63 %,83.56 %,69.85 %,84.27 %,87.14 %,NULL,82.11 %,75.42 %,50.94 %,39.47 %,85.85 %,88.71 %,94.68 %,74.33 %,85.24 %
2015-11-19,86.65 %,93.04 %,88.35 %,95.4 %,82.56 %,69.95 %,84.02 %,86.91 %,NULL,83.22 %,75.2 %,50.94 %,29.46 %,85.26 %,88.61 %,94.33 %,72.68 %,84.8 %
2015-11-20,86.12 %,92.79 %,87.62 %,95.38 %,81.86 %,69.64 %,84.13 %,86.45 %,NULL,80.36 %,74.98 %,50.94 %,19.54 %,84.31 %,88.29 %,94.16 %,71.64 %,84.46 %
2015-11-21,85.41 %,92.33 %,86.93 %,94.34 %,81.45 %,69.42 %,84.16 %,85.87 %,NULL,76.77 %,76.26 %,50.94 %,18.38 %,83.57 %,89.6 %,93.63 %,69.98 %,84.29 %
2015-11-22,84.88 %,91.98 %,86.26 %,94.42 %,80.63 %,69.21 %,84.23 %,85.46 %,NULL,73.18 %,76.74 %,50.94 %,19.68 %,83.96 %,89.84 %,93.46 %,69.5 %,84.19 %
2015-11-23,84.35 %,91.47 %,85.59 %,94.89 %,81.16 %,68.89 %,83.85 %,85.06 %,NULL,69.64 %,76.83 %,50.94 %,18.1 %,83.17 %,90.07 %,93.29 %,68.92 %,83.99 %
2015-11-24,83.74 %,91.02 %,84.96 %,94.64 %,81.22 %,67.83 %,83.01 %,84.6 %,NULL,69.64 %,76.88 %,49.2 %,18.24 %,82.75 %,89.89 %,92.94 %,68.34 %,83.88 %
2015-11-25,83.21 %,90.56 %,84.46 %,94.39 %,81.45 %,66.98 %,82.21 %,84.31 %,NULL,71.3 %,76.92 %,47.47 %,19.11 %,82.17 %,89.92 %,92.59 %,67.76 %,83.61 %
2015-11-26,82.68 %,90.21 %,83.83 %,94.22 %,82.21 %,66.88 %,81.39 %,83.38 %,NULL,72.75 %,78.31 %,45.73 %,17.97 %,81.39 %,90.13 %,92.07 %,67.38 %,83.41 %
2015-11-27,82.07 %,89.85 %,83.18 %,94.22 %,83.32 %,67.3 %,80.56 %,82.92 %,NULL,75.92 %,78.63 %,43.85 %,18.96 %,80.7 %,89.92 %,91.9 %,66.43 %,83.21 %
2015-11-28,81.54 %,89.36 %,82.53 %,94.61 %,84.68 %,66.45 %,79.71 %,82.52 %,NULL,79.37 %,78.85 %,41.97 %,18.96 %,80.7 %,89.84 %,91.72 %,65.63 %,83 %
2015-11-29,81.19 %,88.91 %,81.89 %,95.01 %,84.38 %,66.16 %,78.89 %,82.11 %,NULL,82.89 %,78.94 %,40.08 %,17.56 %,80.7 %,89.73 %,91.55 %,64.69 %,82.77 %
2015-11-30,80.67 %,88.56 %,81.25 %,95.38 %,85.51 %,65.77 %,78.04 %,81.67 %,NULL,86.47 %,78.99 %,38.35 %,17.41 %,77.83 %,89.63 %,91.21 %,63.7 %,82.56 %
2015-12-1,80.14 %,88.17 %,80.57 %,95.66 %,85.8 %,65.48 %,77.6 %,81.16 %,NULL,90.58 %,79.03 %,36.76 %,17.41 %,77.54 %,89.26 %,91.03 %,64.69 %,82.32 %
2015-12-2,79.62 %,87.72 %,79.89 %,95.75 %,86.57 %,65.19 %,77.67 %,80.71 %,NULL,91.62 %,78.99 %,35.16 %,19.25 %,76.83 %,89.16 %,90.69 %,65.82 %,82.16 %
2015-12-3,78.92 %,87.42 %,79.16 %,95.38 %,86.87 %,65.19 %,77.71 %,80.15 %,NULL,91.16 %,78.94 %,33.43 %,18.38 %,76.24 %,89.05 %,90.52 %,66.34 %,81.92 %
2015-12-4,78.31 %,86.98 %,78.55 %,95.69 %,86.93 %,64.8 %,77.74 %,79.7 %,NULL,90.58 %,78.85 %,32.85 %,18.68 %,75.21 %,88.84 %,90.34 %,66.72 %,81.73 %
2015-12-5,77.7 %,86.69 %,78.01 %,95.69 %,86.28 %,64.12 %,77.77 %,79.37 %,NULL,90 %,78.76 %,32.85 %,18.53 %,75.32 %,88.71 %,90.17 %,66.05 %,81.53 %
2015-12-6,77.18 %,86.13 %,77.98 %,95.6 %,86.99 %,64.41 %,77.8 %,79.42 %,NULL,89.54 %,78.67 %,32.7 %,18.53 %,74.77 %,88.55 %,90.34 %,64.87 %,81.33 %
2015-12-7,76.66 %,85.74 %,77.72 %,96.06 %,89.08 %,65.09 %,77.84 %,79.31 %,NULL,89.08 %,78.58 %,32.42 %,12.73 %,74.41 %,88.66 %,90.52 %,63.75 %,81.1 %
2015-12-8,76.14 %,85.24 %,77.34 %,95.83 %,88.72 %,64.99 %,77.91 %,78.98 %,NULL,88.51 %,78.4 %,32.13 %,11.66 %,74.05 %,88.69 %,91.03 %,63.01 %,80.83 %
2015-12-9,75.45 %,84.75 %,76.86 %,96.06 %,89.38 %,64.99 %,77.91 %,78.64 %,NULL,87.94 %,78.26 %,31.98 %,11.86 %,73.87 %,89.21 %,91.72 %,62.64 %,80.7 %
2015-12-10,75.27 %,84.45 %,79.17 %,96.06 %,90.16 %,65.38 %,78.08 %,79.82 %,NULL,87.71 %,78.31 %,32.7 %,12.61 %,74.12 %,91.21 %,92.42 %,62.36 %,81.1 %
2015-12-11,75.45 %,84.65 %,80.15 %,97.17 %,92.04 %,67.09 %,78.14 %,80.6 %,NULL,87.26 %,78.22 %,31.69 %,12.39 %,74.56 %,91.87 %,92.59 %,62.67 %,81.46 %
2015-12-12,75.19 %,84.75 %,80.4 %,97.56 %,92.17 %,67.3 %,78.21 %,80.83 %,NULL,86.7 %,78.04 %,30.53 %,11.96 %,NULL,92.42 %,92.76 %,62.91 %,81.46 %
2015-12-13,74.76 %,84.79 %,80.46 %,97.71 %,92.17 %,67.3 %,78.28 %,80.94 %,NULL,86.13 %,77.86 %,28.94 %,12.18 %,74.19 %,92.9 %,92.76 %,62.54 %,81.36 %
2015-12-14,74.32 %,84.6 %,80.35 %,97.94 %,93.82 %,67.3 %,78.31 %,80.88 %,NULL,85.57 %,77.73 %,27.35 %,11.96 %,73.9 %,93.25 %,92.76 %,62.04 %,81.2 %
2015-12-15,73.89 %,84.11 %,80.07 %,97.99 %,94.07 %,66.98 %,78.38 %,80.71 %,NULL,85.12 %,77.55 %,26.05 %,11.76 %,74.19 %,93.35 %,92.94 %,61.44 %,81 %
2015-12-16,73.46 %,83.67 %,79.72 %,98.28 %,94.69 %,66.88 %,78.42 %,80.49 %,NULL,84.55 %,77.32 %,24.6 %,12.83 %,73.26 %,93.54 %,93.29 %,60.94 %,80.77 %
2015-12-17,73.12 %,83.42 %,79.31 %,98.34 %,94.88 %,66.56 %,78.45 %,80.15 %,NULL,84 %,77.1 %,23.3 %,12.07 %,73.01 %,93.62 %,93.29 %,60.39 %,80.5 %
2015-12-18,72.6 %,82.75 %,78.87 %,98.54 %,95.88 %,66.35 %,78.48 %,79.93 %,NULL,83.44 %,76.79 %,21.56 %,12.29 %,72.51 %,93.49 %,93.98 %,59.85 %,80.21 %
2015-12-19,72.18 %,82.41 %,78.39 %,98.4 %,96.25 %,66.16 %,78.55 %,79.65 %,NULL,82.89 %,76.57 %,19.83 %,11.96 %,72.22 %,93.41 %,94.16 %,59.26 %,80.04 %
2015-12-20,71.58 %,81.68 %,78.08 %,98.46 %,96.25 %,65.97 %,78.55 %,79.37 %,NULL,82.45 %,76.3 %,17.94 %,11.76 %,71.87 %,93.41 %,95.03 %,58.77 %,79.78 %
2015-12-21,71.06 %,81.29 %,77.57 %,98.28 %,97.43 %,65.77 %,78.58 %,78.98 %,NULL,82 %,76.03 %,16.21 %,11.86 %,71.58 %,93.33 %,95.74 %,58.23 %,79.51 %
2015-12-22,70.38 %,80.7 %,77 %,98.4 %,98.06 %,65.48 %,78.62 %,78.42 %,NULL,81.45 %,75.81 %,15.63 %,11.96 %,71.34 %,93.06 %,95.38 %,58.59 %,79.25 %
2015-12-23,69.81 %,80.22 %,76.7 %,98.48 %,98.18 %,65.38 %,78.65 %,77.91 %,NULL,80.91 %,75.55 %,15.05 %,12.39 %,70.84 %,92.85 %,95.21 %,59.08 %,79.05 %
2015-12-24,69.27 %,79.73 %,76.42 %,98.22 %,97.43 %,65.28 %,78.69 %,77.63 %,NULL,80.47 %,75.24 %,14.33 %,11.96 %,70.46 %,92.58 %,94.33 %,59.62 %,78.72 %
2015-12-25,68.68 %,79.26 %,76.13 %,97.82 %,97.31 %,65.28 %,78.72 %,77.07 %,NULL,79.92 %,74.98 %,13.6 %,17.01 %,70.25 %,92.32 %,93.46 %,60.16 %,78.53 %
2015-12-26,68.09 %,78.73 %,75.84 %,97.88 %,97.68 %,65.48 %,78.75 %,76.73 %,NULL,79.37 %,74.72 %,12.88 %,12.83 %,70.25 %,92.16 %,92.59 %,60.71 %,78.24 %
2015-12-27,67.49 %,78.31 %,76.08 %,97.51 %,98.25 %,65.48 %,78.79 %,77.07 %,NULL,78.83 %,74.5 %,12.16 %,12.83 %,69.79 %,92.05 %,91.9 %,61.21 %,78.02 %
2015-12-28,67.16 %,77.93 %,76.44 %,97.31 %,98.37 %,66.16 %,78.82 %,77.74 %,NULL,78.29 %,73.89 %,11.43 %,10.76 %,69.48 %,92 %,91.38 %,61.76 %,77.98 %
2015-12-29,66.65 %,77.4 %,76.36 %,97.17 %,98.62 %,66.45 %,78.82 %,NULL,NULL,77.75 %,73.89 %,10.71 %,10.66 %,69.2 %,91.87 %,90.86 %,62.31 %,77.73 %
2015-12-30,66.23 %,76.93 %,76.19 %,97.22 %,98.06 %,66.35 %,78.89 %,NULL,NULL,77.21 %,73.64 %,9.99 %,11.55 %,68.96 %,91.92 %,90.17 %,62.82 %,77.47 %
2015-12-31,65.72 %,76.45 %,75.93 %,97.36 %,98.62 %,66.45 %,78.92 %,77.46 %,NULL,76.67 %,73.38 %,9.26 %,10.54 %,68.62 %,92.05 %,89.49 %,63.38 %,77.18 %
